FloatShares,Ticker,Price,52 week high,52 week low,avg Daily Volume,50 day Moving Average,200 day moving average,price/eps estimate this year,price/eps estimate next year,Short Ratio
73431000,NJ_nyse,18.24,13.4,21.35,129646,17.1286,15.6924,202.67,18.24,2
247750000,NLSN_nyse,33.42,25.02,37.09,3652750,34.0311,33.888,16.46,14.85,1.8
713098000,NKE_nyse,63.32,44.825,66.07,3604390,62.4543,58.9466,20.97,18.3,1.1
842682000,NTT_nyse,26.25,20.64,27.2,389024,25.8046,23.6538,7.84,7.39,2.2
34155000,NKA_nyse,15,9.66,15.86,100016,14.5823,13.5336,23.44,20.55,7.3
310133000,NI_nyse,30.94,23.14,31.39,2015110,28.9906,28.4857,19.96,18.53,3.2
6747000,NL_nyse,10.86,10,13.59,15260,11.0837,11.9723,N/A,N/A,8.4
11647000,NED_nyse,1.38,1.11,2.45,16335,1.4069,1.5258,N/A,N/A,0.2
13978000,NOAH_nyse,11.31,4.25,14.64,186278,11.1109,8.6499,N/A,N/A,1.6
231930000,NE_nyse,40.41,33.02,42.34,2802970,38.5766,38.1068,14.48,8.92,2.2
352894000,NBL_nyse,65.66,41.49,66.09,2112080,60.6117,57.2201,18.65,15.23,3.6
3708023000,NOK_nyse,4.03,1.67,4.9,31246400,3.82,3.7396,100.75,33.58,7.8
2231978000,NMR_nyse,8.33,3.13,9.64,1946950,7.7457,6.9699,26.87,21.36,0.9
67182000,NOR_nyse,3.42,3.16,7.85,470959,3.6226,4.5185,N/A,342,4
62912000,NAT_nyse,8.58,7,12.98,770140,8.07,8.9046,N/A,N/A,9.2
45967000,NDZ_nyse,7.44,5.51,10.96,266800,7.508,7.0722,14.31,11.1,1.4
145760000,JWN_nyse,61.61,50.9,63.34,1327240,60.1094,56.8963,16.26,14.5,4.6
313972000,NSC_nyse,77.64,56.05,81,2000760,75.0066,73.7372,13.89,12.19,2.4
29409000,NTL_nyse,15,9.03,18.94,2940,15.4949,15.7404,N/A,N/A,0.4
13879000,NOA_nyse,5.04,2.38,5.32,70751,4.5837,4.2162,45.82,19.38,0.4
9150000,NRT_nyse,25.5,21.3,31.81,22295,24.9897,24.8487,N/A,N/A,0.2
313400000,NU_nyse,44.62,36.68,45.66,1396600,41.992,42.2448,17.5,16.34,2.5
44811000,NTI_nyse,24.3,13,33.24,1460830,24.5277,26.4179,7.17,6.06,1.9
218098000,NOC_nyse,88.12,62.8,88.63,1543320,83.9934,73.877,12.27,11.55,5.5
197525000,NRF_nyse,9.75,5.35,10.3,3571020,9.0383,8.9202,7.22,6.33,6.2
N/A,NRF-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NRF-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NRF-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NRF-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
26769000,NWN_nyse,44.6,41.01,50.8,118484,42.9014,44.2121,19.91,18.74,10.6
37511000,NWE_nyse,43.09,32.98,43.39,196984,40.7211,39.6906,17.17,16.02,2.3
2291621000,NVS_nyse,72.65,55.1,75.73,1488220,71.6648,70.5337,14.19,13.48,1.6
398574000,NVO_nyse,163.6,143.42,194.44,304832,160.978,169.599,N/A,20.3,1.8
27622000,NQ_nyse,10.39,5.07,11.23,666427,8.606,8.0303,11.17,8.73,10.3
321204000,NRG_nyse,28.42,18.56,29.19,3588780,26.858,25.842,33.05,19.47,2.2
5358000,DCM_nyse,15.69,13.81,17.49,276798,15.2703,15.2695,12.65,12.07,2.1
57036000,NUS_nyse,82.32,32.36,85,993557,64.8486,51.3787,16.53,14.67,4.4
315870000,NUE_nyse,45.65,36.61,48.6,1939390,44.4389,45.2088,31.27,13.31,4.8
64966000,NS_nyse,44.51,38.43,54.95,314490,45.2154,49.195,28.53,19.61,2.7
34273000,NSH_nyse,26.68,23.62,34.17,198590,26.1754,29.7272,19.91,16.78,1.1
0,NSS_nyse,26.11,25.49,28.33,65492,26.3711,26.7043,N/A,N/A,N/A
N/A,NEA-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
0,NUV_nyse,9.42,9.03,10.67,513990,9.5663,10.1481,N/A,N/A,N/A
0,NUW_nyse,15.85,15.16,19.36,41733,16.0226,17.2916,N/A,N/A,N/A
0,NAZ_nyse,12.8362,12.54,16.65,34443,13.0957,14.7057,N/A,N/A,N/A
N/A,NAZ-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
0,NBB_nyse,19.19,18.49,21.96,126721,19.4991,20.7673,N/A,N/A,N/A
0,NBD_nyse,20.02,18.99,22.84,33771,20.2623,21.5435,N/A,N/A,N/A
0,NAC_nyse,12.95,12.57,16.58,63967,13.5517,15.0546,N/A,N/A,N/A
N/A,NVX-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NVX-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NZH-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NZH-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NZH-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
0,NQC_nyse,13.29,13.05,17.28,34024,13.9197,15.4324,N/A,N/A,N/A
0,NCO_nyse,13.96,13.29,17.48,22665,14.5529,16.0232,N/A,N/A,N/A
0,NCA_nyse,9.3099,8.91,10.9,63314,9.446,10.0738,N/A,N/A,N/A
0,NCP_nyse,13.6614,13.29,16.82,32011,14.2251,15.5888,N/A,N/A,N/A
N/A,NCU-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
0,NUC_nyse,14.68,13.9,18.2,52102,15.0791,16.6041,N/A,N/A,N/A
0,NVC_nyse,14.37,13.68,17.62,57543,14.802,16.2759,N/A,N/A,N/A
0,NTC_nyse,12.63,12.45,14.72,28551,13.0174,13.9447,N/A,N/A,N/A
N/A,NTC-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NTC-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NTC-E_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NTC-F_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NTC-G_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
0,JCE_nyse,15.74,12.7,16.32,51075,15.3274,15.0886,N/A,N/A,N/A
0,JQC_nyse,9.97,8.92,10.64,503194,9.8786,10.1865,N/A,N/A,N/A
0,JGT_nyse,11.14,10.42,13.49,180229,11.2734,12.6191,N/A,N/A,N/A
0,JDD_nyse,12.27,10.65,14.25,54281,12.1346,12.7599,N/A,N/A,N/A
0,NAD_nyse,13.28,12.89,16.33,117887,13.7157,14.9808,N/A,N/A,N/A
N/A,NAD-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NZF-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NVG-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
0,JMF_nyse,20.66,16.4,22.36,123576,20.8217,20.172,N/A,N/A,N/A
0,NEV_nyse,13.78,13.63,17.16,90782,14.4011,15.8314,N/A,N/A,N/A
0,JLA_nyse,12.54,11.18,13.12,98662,12.444,12.5307,N/A,N/A,N/A
0,JPG_nyse,14.139,12.11,14.29,60136,13.864,13.7609,N/A,N/A,N/A
0,JPZ_nyse,12.78,11.27,13.36,107937,12.5409,12.6664,N/A,N/A,N/A
0,JSN_nyse,12.54,11.17,13.15,170168,12.4043,12.5502,N/A,N/A,0.1
0,JFR_nyse,12.63,11.49,14.01,233825,12.4066,12.8935,N/A,N/A,N/A
0,JRO_nyse,12.72,11.69,14.11,215900,12.8174,13.1632,N/A,N/A,N/A
N/A,NKG-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NKG-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
0,JGG_nyse,12.56,11.8,14.89,35018,12.6326,13.9608,N/A,N/A,N/A
0,JGV_nyse,12.85,12,15.49,93243,12.9774,14.1509,N/A,N/A,N/A
0,NXC_nyse,13.93,13.63,16.3,13879,14.2994,15.2078,N/A,N/A,N/A
0,NXN_nyse,13.18,12.92,15.96,10114,13.414,14.4896,N/A,N/A,N/A
0,NID_nyse,12.18,11.7,15.15,167289,12.5094,13.8143,N/A,N/A,N/A
0,NQM_nyse,13.809,13.46,17.68,98465,14.2169,15.7772,N/A,N/A,N/A
0,NMY_nyse,12.98,12.61,16.43,59578,13.3191,14.4715,N/A,N/A,N/A
N/A,NMY-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NMY-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NMY-E_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NMY-F_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NMY-G_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NMY-H_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NGX-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
0,NMT_nyse,13.54,12.8,15.98,13311,13.5109,14.784,N/A,N/A,N/A
N/A,NMT-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NMT-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
0,NUM_nyse,13.11,12.88,16.54,54610,13.6917,15.0129,N/A,N/A,N/A
N/A,NOM-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
0,JLS_nyse,24.59,23.74,30.33,69324,25.0794,28.0101,N/A,N/A,N/A
0,NMA_nyse,12.92,12.51,16.16,143908,13.3509,14.5914,N/A,N/A,N/A
N/A,NMD_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
0,NMI_nyse,10.35,10.06,12.95,25030,10.7271,11.9255,N/A,N/A,N/A
0,NMO_nyse,12.47,12.17,15.36,125929,12.9503,14.1169,N/A,N/A,N/A
0,NIO_nyse,13.58,13.03,16.04,284697,13.8197,14.895,N/A,N/A,N/A
N/A,NXJ-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NUJ-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
0,NQJ_nyse,13.2358,13.03,16.35,41710,13.6014,14.8687,N/A,N/A,N/A
0,NNJ_nyse,13.774,13.58,17.87,27040,14.1829,15.7133,N/A,N/A,N/A
N/A,NRK-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
0,NAN_nyse,13.44,13.21,16.49,18251,13.8057,14.9151,N/A,N/A,N/A
N/A,NAN-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NAN-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NXK-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
0,NNY_nyse,9.3899,9.06,10.9,29457,9.4677,10.0202,N/A,N/A,N/A
0,NNP_nyse,14.05,13.61,17.76,30952,14.614,16.1007,N/A,N/A,N/A
0,NNC_nyse,12.66,12.48,16.16,38979,13.0297,14.3082,N/A,17.83,N/A
N/A,NNC-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NNC-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NNC-E_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NNC-F_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NNC-G_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
0,NUO_nyse,14.6992,14.1,20.37,46257,15.0311,17.07,N/A,N/A,N/A
N/A,NUO-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NXM-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NVY-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
0,NQP_nyse,13.1886,12.93,16.83,36397,13.7311,14.9842,N/A,N/A,N/A
0,NPY_nyse,12.654,12.4,15.81,30870,13.1909,14.3959,N/A,N/A,N/A
0,NPP_nyse,13.85,13.52,17.47,178040,14.3274,15.6682,N/A,N/A,N/A
0,JPI_nyse,23.25,22.25,26.42,81025,23.78,25.0235,N/A,N/A,N/A
0,JPC_nyse,9.41,8.81,10.7,358678,9.4626,10.0269,N/A,N/A,N/A
0,NPF_nyse,12.84,12.46,15.81,61997,13.2817,14.5372,N/A,N/A,N/A
0,NPM_nyse,13.14,12.6,16.12,243775,13.528,14.7359,N/A,N/A,N/A
0,NPT_nyse,12.0915,11.74,15.05,135078,12.5817,13.9674,N/A,N/A,N/A
0,NPI_nyse,12.83,12.53,15.94,193195,13.2066,14.4342,N/A,N/A,N/A
0,NQU_nyse,13.11,12.68,16.4,188351,13.5151,14.8479,N/A,N/A,N/A
0,NQI_nyse,12.46,12.18,16.03,107662,12.92,14.4572,N/A,N/A,N/A
0,JTP_nyse,8.02,7.73,9.39,247602,8.1934,8.8168,N/A,N/A,N/A
0,JPS_nyse,8.61,8,9.93,444111,8.6451,9.2778,N/A,N/A,N/A
0,JHP_nyse,8.22,7.89,9.5,78095,8.3546,8.9319,N/A,N/A,N/A
0,JRI_nyse,18.57,17.79,20.9,50606,18.7717,19.6303,N/A,N/A,N/A
0,NIM_nyse,9.71,9.51,11.37,34192,9.8277,10.3698,N/A,N/A,N/A
0,NQS_nyse,13.24,12.67,16.74,129487,13.5326,14.8116,N/A,N/A,N/A
0,NXP_nyse,13.2,12.6,17.69,52381,13.422,14.5601,N/A,N/A,N/A
0,NXQ_nyse,12.64,12.24,15.34,51673,12.9174,13.9363,N/A,N/A,N/A
0,NXR_nyse,13.06,12.64,16.34,34846,13.4426,14.5376,N/A,N/A,N/A
0,NSL_nyse,7.42,6.78,8.38,137346,7.5057,7.7996,N/A,N/A,N/A
0,JSD_nyse,19.47,18.55,21.86,39059,19.7811,20.5996,N/A,N/A,N/A
0,JTD_nyse,15.23,12.71,16.45,49176,15.1683,15.3481,N/A,N/A,N/A
0,JTA_nyse,12.73,9.67,13.16,50082,12.4143,11.9585,N/A,N/A,N/A
0,NTX_nyse,13.54,13,17.44,30202,13.8666,15.398,N/A,N/A,N/A
N/A,NTX-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
0,NPV_nyse,13.11,12.77,17.16,35084,13.6789,14.9883,N/A,N/A,N/A
N/A,NPV-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NPV-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NPV-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NPV-E_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
0,NIQ_nyse,11.91,11.4,15.15,42781,12.4223,13.8815,N/A,N/A,N/A
0,JMT_nyse,24.84,23.97,30.08,19884,25.2963,28.0401,N/A,N/A,N/A
234347000,NVE_nyse,23.7,17.41,23.71,5479910,23.5389,20.8549,18.09,17.43,0.1
4563000,NVR_nyse,940.99,721.56,1100,38948,946.393,997.416,18.53,12.82,4.8
241925000,NYX_nyse,41.93,22.25,42.42,1671790,41.026,38.1663,18.07,15.03,2.2
27792000,OAK_nyse,53.74,35.15,59.5,403229,52.428,51.2393,9.05,10.73,1.3
88500000,OAS_nyse,41.62,24.75,42.89,1574990,40.2837,37.3263,15.25,12.24,4.4
793784000,OXY_nyse,91.27,72.43,95.57,5036500,91.0334,86.1879,12.87,12.27,2
107333000,OII_nyse,79.08,48.75,80.57,645767,74.4706,67.232,24.11,20.12,2.3
114150000,OZM_nyse,11.21,6.84,11.98,1101590,10.7569,10.1484,8.56,8.24,2.3
112803000,OCN_nyse,45.5,18.55,47.25,2543690,43.4914,39.9229,10.86,8.26,1.7
238313000,ODP_nyse,4.29,1.51,6.1,6885840,4.19,4.0877,429,42.9,7.7
84948000,OMX_nyse,11.33,4.2,14.92,1293720,11.246,11.3617,19.88,15.96,7.5
42322000,OFG_nyse,18.54,9.98,18.71,260684,17.7663,16.0392,12.36,9.41,14.6
N/A,OFG-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,OFG-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,OFG-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
196942000,OGE_nyse,36.27,25.975,36.59,835240,34.2853,32.7922,20.49,18.6,1.2
698619000,OIBR_nyse,1.58,1.44,5.05,3633650,1.7877,2.8754,6.32,6.32,11.5
N/A,OIBR.C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
50214000,OIS_nyse,96.99,63.42,103.5,1175970,94.0797,84.9215,14.18,12.48,2
4836000,ODC_nyse,29.75,20.82,30.34,8225,28.0286,27.4367,N/A,N/A,9.7
11426000,OILT_nyse,48.655,32.5,53.97,36662,49.2157,47.1891,24.7,22.22,9.6
99752000,ONB_nyse,14.66,10.87,14.85,420516,13.8511,13.4091,14.81,13.83,7.4
239318000,ORI_nyse,14.21,7.76,14.49,1431680,13.1663,12.65,26.31,13.8,2.9
79548000,OLN_nyse,24.56,19.34,26.05,632690,24.1894,24.0172,11.53,10.82,7.9
31360000,OMG_nyse,33.32,15.12,33.65,204886,31.3163,27.0347,31.43,19.37,4.7
114415000,OHI_nyse,33.87,21.3,38.41,1572000,31.8343,30.2459,13.66,13.13,5.1
19377000,OME_nyse,9.79,5.88,11.21,147119,9.8111,9.1,10.76,9.89,3.6
97156000,OCR_nyse,50.02,29.76,50.44,952183,47.7871,42.4845,14.05,12.89,9.7
N/A,OCR-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,OCR-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
256566000,OMC_nyse,65.83,45.11,67.43,1765970,63.36,59.2813,16.88,15.17,9.4
45190000,OMN_nyse,8.41,6.15,8.99,142833,7.98,7.6497,14.02,10.13,7.5
45815000,ASGN_nyse,30.49,14.5,30.83,374217,27.2986,24.8752,27.72,22.42,3.6
11301000,OLP_nyse,24.3,17.52,27.74,89349,23.1977,22.7942,14.46,13.65,1.8
20137000,OB_nyse,14.8,12.2,15.31,139546,14.6643,13.913,13.96,13.1,2.7
127182000,OKS_nyse,50.2,45.4,61.34,557621,49.922,54.2687,22.82,19.69,7.6
204691000,OKE_nyse,43.43,39.39,52.46,1460240,42.8774,46.1441,26.01,20.11,3.5
167867000,VIP_nyse,10.37,7.77,12.82,1265330,10.0423,11.2228,8.23,7.57,1.5
160950000,OPK_nyse,7.67,4,7.83,1483050,7.0263,6.8617,N/A,N/A,19.4
9394000,OPY_nyse,19.55,13.21,21,21219,19.1111,18.6811,N/A,N/A,14.2
58811000,ORB_nyse,18.98,11.9,19.33,259886,17.9806,16.5672,16.95,15.69,5.9
30525000,OWW_nyse,10.24,2.07,11.09,1123880,8.5774,5.9748,6.17,28.44,3.5
88709000,OEH_nyse,12.71,7.96,13.13,819844,12.0177,11.0442,60.52,41,3.5
26580000,ORN_nyse,13.07,6.05,13.41,166373,12.2946,10.0211,93.36,36.31,4.2
135508000,IX_nyse,74.23,44.73,80.81,20851,68.8131,65.1519,N/A,N/A,1.1
17752000,ORA_nyse,24.4,16.67,25.76,74543,23.4689,21.7139,36.42,25.96,20.1
87020000,OSK_nyse,40.36,19.07,42.66,655381,38.1857,38.3612,12.89,12.42,2.7
62264000,OMI_nyse,35.91,26.97,36.16,384608,34.2583,32.2873,18.9,17.43,21.8
94916000,OC_nyse,40.34,25.7,45.55,1744030,41.0037,40.9061,19.77,13.27,4.3
N/A,OC.WS.B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
163338000,OI_nyse,29.01,16.82,29.65,1160970,27.94,26.1769,10.4,9.24,2.7
14312000,OXM_nyse,65.77,41.09,67.87,94922,64.0211,56.682,21.08,17.87,7.9
9693000,OXF_nyse,2.29,2.1,11.75,47944,2.478,3.1874,N/A,N/A,6
22327000,TLK_nyse,45.07,36,50.61,264108,43.1991,43.4806,N/A,N/A,1.6
31376000,PNG_nyse,22.06,17.89,23.1,99282,21.0443,21.0222,24.24,22.74,1.6
0,PAI_nyse,12.87,12.43,16.39,30359,12.9974,14.1199,N/A,N/A,N/A
16349000,ROYT_nyse,17.49,16.21,19.1,83165,17.9589,18.2445,9.35,10.29,0.9
66901000,PACD_nyse,9.69,8.55,10.99,320530,9.5743,9.797,35.89,12.42,0.9
433431000,PCG_nyse,45.52,39.4,48.5,2853450,45.0223,44.4205,17.31,14.92,1.5
94722000,PKG_nyse,52.57,29.82,53.94,920006,49.7068,45.0062,17.24,14.98,1.5
111311000,PLL_nyse,70.75,49.97,73.19,528295,67.9746,67.6109,23.35,20.27,4.5
45478000,PANW_nyse,48.69,39.08,72.61,1107360,44.3349,51.6144,231.86,121.72,2.8
22991000,PAM_nyse,3.28,2.85,4.51,19479,3.2431,3.642,N/A,N/A,12.8
137803000,P_nyse,18.11,7.08,20.54,6656990,16.9909,14.11,452.75,62.45,4.6
7724000,PHX_nyse,32.28,24.7,33.49,8729,30.0694,28.7904,N/A,N/A,11.6
9043000,PAR_nyse,4.28,3.8,5.59,15386,4.1166,4.3573,20.38,10.44,0.4
20432000,PKE_nyse,26.88,22.31,28.88,43267,24.8289,25.0536,23.37,19.76,6.5
115008000,PKD_nyse,5.39,3.61,6.18,670186,4.9151,4.8367,19.96,9.29,3.6
147254000,PH_nyse,101.05,72.52,103.17,1090250,97.6577,94.0499,15.76,13.73,4.6
43285000,PKY_nyse,19.36,10.68,19.59,451633,17.3914,17.3596,16.83,14.24,2.5
N/A,PKY-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
49821000,PRE_nyse,92.37,70.89,96.41,572546,90.056,89.6057,11.08,10.98,2.3
N/A,PRE-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,PRE-E_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,PRE-F_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
23515000,PBF_nyse,21.92,21.2,42.5,1250360,25.0537,31.5501,8.87,5.43,2.6
268521000,BTU_nyse,16.75,14.34,29.84,7643300,16.4951,20.7251,N/A,20.43,1.8
802333000,PSO_nyse,19.27,17.08,20.48,304660,18.4846,18.3823,18.71,16.47,3
60589000,PEB_nyse,27.95,19.17,28.35,318468,26.2223,25.6517,19.14,15.7,7.5
N/A,PEB-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,PEB-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,PEB-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
305471000,PBA_nyse,31.16,25.6,34.7,182151,31.354,30.8359,33.51,29.68,4.2
513473000,PGH_nyse,5.8,3.82,7.49,1630280,5.076,4.9348,N/A,N/A,5.7
43178000,PVA_nyse,5.04,3.56,7.74,1111740,4.7857,4.4806,N/A,N/A,8.4
479984000,PWE_nyse,11.69,8.59,16.7,3089910,10.9586,10.3717,N/A,292.25,2.1
0,PNTA_nyse,24.8001,24.06,25.72,6702,24.8751,25.0759,N/A,N/A,N/A
54100000,PEI_nyse,20.56,13.86,22.54,772897,19.346,19.3401,11.36,10.88,6.1
N/A,PEI-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,PEI-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
54612000,PMT_nyse,22.4,18.95,28.95,1149860,21.4031,24.3435,N/A,N/A,1.7
42338000,PAG_nyse,33.3,22.45,34.34,346860,31.6137,31.6241,12.96,11.56,6.5
203646000,PNR_nyse,60.45,38.91,61.47,1201050,58.6834,54.3467,18.77,15.27,2.6
49156000,PBY_nyse,12.37,8.7,12.7,361289,12.0057,11.5078,24.25,18.46,8.4
247880000,POM_nyse,20.57,18.67,22.72,2413380,20.1523,20.6286,18.2,16.59,6.9
1543617000,PEP_nyse,86.8,67.39,87.06,4917560,82.2763,78.5501,19.73,18.2,2.6
110833000,PKI_nyse,33.71,23.73,35.86,1307280,33.012,33.502,16.52,14.1,2.8
0,PBT_nyse,13.68,11.95,19.4,123775,13.2529,13.119,N/A,N/A,1.6
134594000,PZE_nyse,4.31,3.37,6,102090,3.8943,4.6717,N/A,3.99,1.2
242736000,PTR_nyse,119.48,99.28,146.68,150738,112.219,128.041,9.81,8.72,2.1
3521492000,PBR_nyse,14.16,12.03,24.83,18223000,14.5554,16.8491,7.26,6.84,2.1
N/A,PBR.A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
26152000,PEO_nyse,26.64,23.24,27.09,47798,26.056,25.837,N/A,N/A,N/A
34619000,PDH_nyse,13.17,10.38,16.95,210430,12.7191,13.8763,9.41,9.15,1.4
40977000,PQ_nyse,4.63,3.55,7.05,417411,4.5097,4.5335,13.23,7.85,6.6
7089392000,PFE_nyse,28.49,23.07,31.15,61977100,28.3417,28.27,13.13,12.28,3.3
28654000,PMC_nyse,14.45,9.82,16.45,279514,14.4851,14.3089,9.7,9.83,9.4
46874000,PHH_nyse,22.28,15.29,23.9,1178000,20.9231,21.3994,7.12,8.84,13.8
1631663000,PM_nyse,89.25,82.1,96.73,5214760,89.6403,91.2355,16.29,14.61,1.9
124642000,PHI_nyse,68,59.52,78.63,91535,66.8434,69.7888,15.89,14.56,4.5
619052000,PSX_nyse,56.92,34.5,70.52,4037970,60.8514,61.6017,7.63,7.96,1.9
5660000,PFX_nyse,23.96,20.73,25,27068,23.9031,23.6997,N/A,N/A,N/A
5660000,PNX_nyse,42.99,20.51,44.78,36673,42.9343,33.0447,N/A,4.64,16
26113000,FENG_nyse,5.57,2.88,5.89,150011,5.3711,4.2502,3.26,2.54,1.8
74835000,PNY_nyse,34.99,28.51,35.53,304879,33.9131,33.3067,20.23,19.02,11.9
166683000,PDM_nyse,18.76,14.62,21.09,1010470,18.1831,19.2864,13.4,12.94,8
92095000,PIR_nyse,23.63,15.12,25.29,1362900,23.668,22.8717,17.9,15.05,3.5
30828000,PIKE_nyse,13.18,7.55,15.95,410729,12.4549,12.8723,11.56,16.68,1
0,PCQ_nyse,13.55,12.94,17.1,63862,14.0194,15.3141,N/A,N/A,N/A
0,PCK_nyse,9.54,9.03,11.23,97616,9.8446,10.639,N/A,N/A,N/A
0,PZC_nyse,9.85,9.25,11.87,74884,10.0191,10.9624,N/A,N/A,N/A
0,PCM_nyse,11.28,11.04,13.61,46657,11.7231,12.5499,N/A,N/A,N/A
0,PTY_nyse,18.59,17.52,22.2,451384,18.6714,20.4804,N/A,N/A,N/A
0,PCN_nyse,16.7,16.05,19.17,171313,16.8394,18.0728,N/A,N/A,N/A
0,PCI_nyse,22.39,20.78,25.96,505460,22.5026,24.3564,N/A,N/A,N/A
0,PDI_nyse,28.45,25.77,33.97,348940,28.7651,30.2571,N/A,N/A,N/A
