FloatShares,Ticker,Price,52 week high,52 week low,avg Daily Volume,50 day Moving Average,200 day moving average,price/eps estimate this year,price/eps estimate next year,Short Ratio
     5057000,NGVC_nyse,40.20,17.45,42.86,130578,36.1963,29.5289,83.75,64.84,15.80
    66305000,NRP_nyse,19.76,16.90,24.37,235888,19.9677,21.8683,12.83,11.56,3.90
    21781000,NTZ_nyse,2.13,1.77,2.50,48603,2.0923,2.1227,N/A,N/A,0.70
    28520000,NLS_nyse,6.91,2.42,9.87,489752,7.046,7.5228,15.70,11.91,2.10
    49154000,NCI_nyse,14.89,9.47,15.03,238328,14.0743,13.1648,14.46,13.29,2.40
    47113000,NNA_nyse,3.97,2.05,4.37,143630,3.8286,3.5438,56.71,15.88,0.20
N/A,NNA.U_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NNA.WS_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    77956000,NM_nyse,7.12,3.26,7.58,719494,6.2377,5.1581,N/A,64.73,2.70
    47205000,NMM_nyse,14.88,12.01,15.90,306422,14.5283,14.4466,18.84,30.37,4.90
    53823000,NAV_nyse,36.22,18.17,38.81,1133830,34.3911,32.9582,N/A,72.44,10.30
N/A,NAV-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    16645000,NCS_nyse,12.30,9.80,17.85,201945,12.8117,15.2894,N/A,34.17,5.20
   155996000,NCR_nyse,38.17,20.92,38.52,1098000,36.6097,31.8757,13.88,12.39,3.30
    15782000,NP_nyse,37.97,22.95,40.38,70106,38.0506,32.8932,13.56,12.33,2.80
    17713000,NNI_nyse,37.84,23.17,41.74,74662,38.7609,36.6293,6.84,6.94,3.50
    17294000,NPTN_nyse,7.29,4.75,9.77,122059,7.3431,6.7694,N/A,182.25,2.10
    31581000,N_nyse,106.34,56.07,107.97,311177,98.0254,88.2114,393.85,247.30,4.90
    59784000,NSR_nyse,52.40,35.24,57.29,436988,52.6726,48.2914,15.01,13.65,12.90
           0,HYB_nyse,9.55,9.03,11.27,63462,9.3929,10.0211,N/A,N/A,N/A
           0,GF_nyse,20.13,14.51,20.21,29686,19.4983,18.0021,N/A,N/A,N/A
           0,IRL_nyse,11.71,8.00,12.83,14356,11.4989,10.7056,N/A,N/A,N/A
    35348000,NMFC_nyse,14.44,13.53,15.83,383175,14.6166,14.7228,9.50,11.84,3.40
   125702000,EDU_nyse,23.29,13.75,24.42,1189070,22.402,20.2054,17.78,14.12,1.70
N/A,NRZ$_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
     3385000,NSLP_nyse,19.97,19.19,21.29,21147,20.1109,20.3564,14.26,11.89,0.10
    24450000,NWY_nyse,5.21,3.09,6.87,244283,5.5423,5.2076,47.36,20.04,2.50
   426002000,NYCB_nyse,15.08,12.40,15.86,3251320,15.1186,14.1179,14.36,14.64,10.80
N/A,NYCB-U_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   130988000,NYT_nyse,11.21,7.72,12.84,1200510,11.6654,10.5907,30.30,28.74,13.30
   287447000,NCT_nyse,5.67,3.2583,6.00,4441840,5.5831,5.3849,5.97,10.31,1.10
N/A,NCT$_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NCT-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NCT-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NCT-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   286450000,NWL_nyse,26.62,18.80,28.47,2092770,26.348,26.2489,14.63,13.38,4.20
   130901000,NFX_nyse,25.76,19.57,35.37,2057220,24.1569,23.5953,14.08,11.87,3.50
    41046000,NJR_nyse,42.51,38.51,47.60,192494,43.9009,44.6081,15.92,15.13,9.40
     9356000,NEU_nyse,284.36,232.41,291.10,39792,276.633,270.485,15.99,15.06,28.90
   496574000,NEM_nyse,28.23,26.43,57.93,9538620,30.5414,33.2647,15.18,15.34,1.90
    85417000,NR_nyse,11.69,6.29,12.88,466208,11.5006,10.6624,14.80,11.46,14.60
           0,NHF_nyse,7.52,6.19,8.31,189761,7.5149,7.7209,N/A,N/A,N/A
   421303000,NEE_nyse,79.27,66.05,88.39,1831870,82.8912,79.906,16.01,14.98,5.70
N/A,NEE-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NEE-F_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NEE-G_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NEE-H_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NEE-I_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NEE-J_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NEE-O_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    57605000,NGL_nyse,31.47,21.19,33.35,282598,29.848,28.5325,24.02,16.22,0.60
N/A,NMK-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NMK-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   292486000,NJ_nyse,19.15,13.40,22.00,85203,20.176,17.2537,212.78,17.41,1.00
   256142000,NLSN_nyse,35.65,27.30,37.09,3202570,33.9357,34.3849,18.57,16.50,4.10
   573680000,NKE_nyse,68.08,44.825,68.90,3627480,64.9297,61.9155,22.54,19.68,2.00
           0,NTT_nyse,26.72,20.64,27.20,286273,25.9823,24.8866,9.97,9.18,1.20
    14565000,NKA_nyse,14.73,9.66,15.86,65819,14.378,14.1896,13.90,17.13,9.90
   310570000,NI_nyse,29.61,23.14,31.48,1743490,30.0037,29.4769,18.98,17.62,2.50
     6752000,NL_nyse,10.65,10.00,13.59,13620,11.0714,11.4852,N/A,N/A,8.70
    11647000,NED_nyse,1.90,1.19,2.45,28984,1.7306,1.5548,N/A,N/A,0.10
    13973000,NOAH_nyse,15.93,4.25,18.68,467944,14.7154,10.7824,N/A,N/A,2.60
   230973000,NE_nyse,39.34,33.02,42.34,2544140,38.738,38.2136,13.57,8.48,2.40
   353880000,NBL_nyse,66.75,45.00,67.26,1618800,63.2997,59.732,19.35,15.42,3.50
  3708108000,NOK_nyse,6.36,2.52,6.47,42049300,4.4846,3.8234,127.20,39.75,11.30
  2191058000,NMR_nyse,7.68,3.36,9.64,771341,7.4926,7.4801,25.60,19.69,2.10
    67131000,NOR_nyse,2.60,2.54,7.85,405538,2.9686,3.6845,N/A,N/A,5.90
    62911000,NAT_nyse,8.07,7.00,12.00,1050930,8.6106,8.8571,N/A,N/A,7.00
    46134000,NDZ_nyse,8.25,6.07,8.32,278331,7.7323,7.3014,17.19,13.31,1.30
   144952000,JWN_nyse,57.03,50.94,63.34,1435240,58.3117,57.8839,15.46,13.81,2.50
   310835000,NSC_nyse,75.40,56.05,81.00,1798560,74.0874,75.3036,13.68,12.08,3.30
    29409000,NTL_nyse,18.57,9.03,19.79,5492,17.0763,16.1669,N/A,N/A,0.30
    20043000,NOA_nyse,5.10,2.77,5.33,53284,5.0406,4.5397,102.00,19.62,1.10
     9150000,NRT_nyse,22.65,21.30,28.98,22738,24.5774,24.778,N/A,N/A,1.30
   313476000,NU_nyse,40.09,36.68,45.66,1581020,42.1689,42.8182,15.72,14.74,3.00
    56443000,NTI_nyse,18.23,18.10,33.24,1412320,22.1174,25.3288,5.94,4.75,3.10
   213093000,NOC_nyse,95.74,62.80,96.42,1463650,93.9214,81.2465,12.32,12.03,4.20
   198811000,NRF_nyse,9.05,5.55,10.30,3740940,9.1217,9.2823,9.43,6.65,7.70
N/A,NRF-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NRF-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NRF-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NRF-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    26795000,NWN_nyse,40.47,39.96,50.80,91183,42.1749,43.4658,18.48,17.08,16.10
    37949000,NWE_nyse,41.57,32.98,44.33,217938,41.3174,40.9256,16.37,15.23,2.50
  2280208000,NVS_nyse,76.18,58.60,76.76,1390820,73.8651,72.3429,14.91,14.21,1.20
   395295000,NVO_nyse,166.48,144.52,194.44,326562,170.628,167.751,N/A,19.84,3.40
    28771000,NQ_nyse,20.11,5.07,22.52,2001000,17.378,10.9234,19.34,15.35,2.30
   321562000,NRG_nyse,26.36,19.15,29.19,3405670,26.4217,26.6103,36.11,18.70,2.20
   782327000,DCM_nyse,16.27,13.81,16.81,257300,15.916,15.5763,12.91,12.42,2.10
    57341000,NUS_nyse,93.33,32.36,95.39,1015650,87.0323,63.6194,18.12,15.95,1.50
   316274000,NUE_nyse,48.35,37.70,49.69,1799280,46.9223,45.3605,35.04,14.56,4.70
    64964000,NS_nyse,38.41,37.73,54.95,347209,42.2851,47.2391,36.24,22.20,2.90
    34277000,NSH_nyse,20.84,20.35,34.17,204614,23.9374,27.9119,16.94,13.99,2.40
           0,NSS_nyse,25.6399,24.74,28.33,34208,25.7683,26.5374,N/A,N/A,N/A
N/A,NEA-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,NUV_nyse,8.79,8.75,10.63,578358,8.9874,9.7542,N/A,N/A,N/A
           0,NUW_nyse,14.81,14.57,19.36,53456,15.0826,16.4826,N/A,N/A,N/A
           0,NAZ_nyse,11.6388,11.60,16.65,40922,11.9671,13.6122,N/A,N/A,N/A
N/A,NAZ-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,NBB_nyse,17.80,17.50,21.90,118402,18.2183,19.967,N/A,N/A,N/A
           0,NBD_nyse,18.57,18.40,22.84,32973,18.8946,20.7636,N/A,N/A,N/A
           0,NAC_nyse,12.20,11.91,16.58,73295,12.3471,14.0274,N/A,N/A,N/A
N/A,NVX-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NVX-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NZH-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NZH-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NZH-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,NQC_nyse,12.85,12.40,17.28,39391,12.9349,14.4649,N/A,N/A,N/A
           0,NCO_nyse,13.45,12.80,17.48,25075,13.4377,15.0339,N/A,N/A,N/A
           0,NCA_nyse,8.97,8.75,10.73,68145,9.0663,9.7016,N/A,N/A,N/A
           0,NCP_nyse,12.85,12.58,16.82,34575,13.0649,14.686,N/A,N/A,N/A
N/A,NCU-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,NUC_nyse,13.72,13.60,18.20,54616,14.0574,15.6699,N/A,N/A,N/A
           0,NVC_nyse,13.45,13.16,17.62,63489,13.7054,15.3544,N/A,N/A,N/A
           0,NTC_nyse,11.50,11.26,14.72,40358,11.886,13.2511,N/A,N/A,N/A
N/A,NTC-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NTC-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NTC-E_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NTC-F_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NTC-G_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,JCE_nyse,15.71,12.70,16.32,41786,15.8083,15.4971,N/A,N/A,N/A
           0,JQC_nyse,9.54,8.92,10.64,433731,9.7654,10.1049,N/A,N/A,N/A
           0,JGT_nyse,10.46,10.40,13.49,188703,10.7823,11.9533,N/A,N/A,N/A
           0,JDD_nyse,11.01,10.65,14.25,57473,11.2883,12.4675,N/A,N/A,N/A
           0,NAD_nyse,12.40,12.22,16.33,133461,12.608,14.0923,N/A,N/A,N/A
N/A,NAD-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NZF-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NVG-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,JMF_nyse,18.44,16.40,22.36,98172,19.4166,20.2492,N/A,N/A,N/A
           0,NEV_nyse,13.07,12.80,17.16,98616,13.2443,14.9479,N/A,N/A,N/A
           0,JLA_nyse,12.30,11.18,13.12,79323,12.4434,12.5361,N/A,N/A,N/A
           0,JPG_nyse,13.75,12.11,14.29,39570,13.9731,13.8769,N/A,N/A,N/A
           0,JPZ_nyse,12.20,11.27,13.36,95903,12.4234,12.6466,N/A,N/A,N/A
           0,JSN_nyse,12.13,11.17,13.15,150288,12.3223,12.5116,N/A,N/A,0.30
           0,JFR_nyse,11.94,11.49,14.01,199144,12.2446,12.7424,N/A,N/A,N/A
           0,JRO_nyse,12.33,11.70,14.11,218452,12.4391,13.00,N/A,N/A,N/A
N/A,NKG-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NKG-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,JGG_nyse,11.3932,11.32,14.88,40403,11.8669,13.2307,N/A,N/A,N/A
           0,JGV_nyse,12.85,12.00,15.49,73712,12.9743,13.5659,N/A,N/A,N/A
           0,NXC_nyse,13.28,13.14,16.30,15506,13.5991,14.6374,N/A,N/A,N/A
           0,NXN_nyse,12.60,12.35,15.96,14191,12.6651,13.818,N/A,N/A,N/A
           0,NID_nyse,11.06,10.95,15.15,179453,11.3874,12.8693,N/A,N/A,N/A
           0,NQM_nyse,12.91,12.83,17.68,115498,13.2194,14.8005,N/A,N/A,N/A
           0,NMY_nyse,11.73,11.73,16.11,66445,12.256,13.6324,N/A,N/A,N/A
N/A,NMY-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NMY-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NMY-E_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NMY-F_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NMY-G_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NMY-H_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NGX-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,NMT_nyse,12.70,12.58,15.98,15670,13.2249,14.1462,N/A,N/A,N/A
N/A,NMT-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NMT-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,NUM_nyse,12.49,12.15,16.54,64917,12.528,14.114,N/A,N/A,N/A
N/A,NOM-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,JLS_nyse,22.94,22.85,30.33,74983,23.7866,26.6206,N/A,N/A,N/A
           0,NMA_nyse,11.88,11.79,16.16,177764,12.1891,13.7024,N/A,N/A,N/A
N/A,NMD_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,NMI_nyse,9.84,9.67,12.90,32698,9.9011,11.2071,N/A,N/A,N/A
           0,NMO_nyse,11.60,11.47,15.36,151197,11.8346,13.2764,N/A,N/A,N/A
           0,NIO_nyse,12.36,12.29,16.04,303336,12.7954,14.0919,N/A,N/A,N/A
N/A,NXJ-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NUJ-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,NQJ_nyse,12.41,12.25,16.35,45330,12.6234,14.0329,N/A,N/A,N/A
           0,NNJ_nyse,13.01,12.89,17.87,36492,13.2546,14.7189,N/A,N/A,N/A
N/A,NRK-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,NAN_nyse,12.3304,12.26,16.49,22919,12.6889,14.121,N/A,N/A,N/A
N/A,NAN-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NAN-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NXK-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,NNY_nyse,8.868,8.78,10.90,36012,8.9669,9.6373,N/A,N/A,N/A
           0,NNP_nyse,13.00,12.92,17.76,38858,13.3089,15.1376,N/A,N/A,N/A
           0,NNC_nyse,11.85,11.71,16.16,47780,12.1111,13.4547,N/A,16.69,N/A
N/A,NNC-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NNC-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NNC-E_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NNC-F_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NNC-G_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,NUO_nyse,13.64,13.58,20.37,49352,14.0826,15.7677,N/A,N/A,N/A
N/A,NUO-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NXM-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NVY-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,NQP_nyse,12.0427,12.00,16.83,39550,12.3997,14.0046,N/A,N/A,N/A
           0,NPY_nyse,11.78,11.74,15.81,32291,12.0726,13.5056,N/A,N/A,N/A
           0,NPP_nyse,12.8032,12.61,17.47,206433,13.1323,14.7146,N/A,N/A,N/A
           0,JPI_nyse,22.05,21.81,26.42,75311,22.7174,24.3419,N/A,N/A,N/A
           0,JPC_nyse,8.59,8.57,10.70,330381,8.9254,9.7352,N/A,N/A,N/A
           0,NPF_nyse,12.0399,11.96,15.81,70653,12.3234,13.7091,N/A,N/A,N/A
           0,NPM_nyse,12.07,12.01,16.02,262122,12.3917,13.846,N/A,N/A,N/A
           0,NPT_nyse,11.20,11.10,15.05,146391,11.5271,13.0856,N/A,N/A,N/A
           0,NPI_nyse,11.98,11.78,15.94,212645,12.2263,13.5641,N/A,N/A,N/A
           0,NQU_nyse,11.89,11.84,16.40,225259,12.2851,13.9076,N/A,N/A,N/A
           0,NQI_nyse,11.63,11.43,16.03,117477,11.886,13.4894,N/A,N/A,N/A
           0,JTP_nyse,7.46,7.36,9.39,275570,7.6854,8.4785,N/A,N/A,N/A
           0,JPS_nyse,7.92,7.84,9.93,444327,8.154,8.9371,N/A,N/A,N/A
           0,JHP_nyse,7.81,7.66,9.46,84844,7.9394,8.6194,N/A,N/A,N/A
           0,JRI_nyse,18.80,17.41,20.90,43022,18.2191,19.3051,N/A,N/A,N/A
           0,NIM_nyse,9.69,9.16,11.37,47439,9.6037,10.0601,N/A,N/A,N/A
           0,NQS_nyse,12.12,11.91,16.74,137330,12.4229,13.8606,N/A,N/A,N/A
           0,NXP_nyse,12.54,12.46,17.69,57559,12.7403,13.8368,N/A,N/A,N/A
           0,NXQ_nyse,12.03,11.85,15.17,57419,12.1583,13.3025,N/A,N/A,N/A
           0,NXR_nyse,12.40,12.20,16.34,48433,12.5177,13.8009,N/A,N/A,N/A
           0,NSL_nyse,7.09,6.78,8.38,117169,7.2003,7.6616,N/A,N/A,N/A
           0,JSD_nyse,19.04,18.55,21.86,34430,19.356,20.2629,N/A,N/A,N/A
           0,JTD_nyse,14.78,12.71,16.45,37572,14.9131,15.2491,N/A,N/A,N/A
           0,JTA_nyse,12.65,9.67,13.45,45398,12.8531,12.3541,N/A,N/A,N/A
           0,NTX_nyse,13.1526,13.00,17.15,31570,13.4366,14.6196,N/A,N/A,N/A
N/A,NTX-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,NPV_nyse,12.07,12.01,16.75,43283,12.4623,14.0343,N/A,N/A,N/A
N/A,NPV-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NPV-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NPV-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NPV-E_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,NIQ_nyse,11.06,10.98,15.15,49039,11.3357,13.1094,N/A,N/A,N/A
           0,JMT_nyse,22.72,22.55,30.08,22880,23.8394,26.6725,N/A,N/A,N/A
   234480000,NVE_nyse,23.48,17.47,23.82,2887030,23.6357,22.1451,17.79,17.26,0.40
     4212000,NVR_nyse,902.07,830.00,1100.00,40550,881.649,966.618,18.14,12.33,5.10
   241925000,NYX_nyse,41.72,22.25,43.25,1276980,42.2146,40.2392,17.83,14.90,2.60
    35573000,OAK_nyse,52.73,38.31,59.50,223669,52.8986,52.5676,9.09,10.85,2.30
    88426000,OAS_nyse,43.42,27.86,44.93,1668440,41.0269,38.6903,14.72,11.52,4.10
   792146000,OXY_nyse,91.01,72.43,95.57,3555260,88.4266,87.4159,12.95,12.30,2.10
   107334000,OII_nyse,82.55,50.87,84.63,600480,80.9677,72.7267,24.50,20.53,2.00
   114484000,OZM_nyse,10.90,8.55,11.98,711025,10.9929,10.517,8.26,8.20,2.80
   113143000,OCN_nyse,55.00,27.15,57.58,1854320,51.4274,43.3198,16.62,9.72,1.90
   241064000,ODP_nyse,4.33,2.24,6.10,6133050,4.2849,4.117,N/A,61.86,10.50
    84834000,OMX_nyse,11.38,7.04,14.92,1213400,11.166,11.4754,22.31,18.06,9.80
    44913000,OFG_nyse,16.79,9.98,19.33,300569,18.10,17.0146,8.98,8.52,13.40
N/A,OFG-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,OFG-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,OFG-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   197064000,OGE_nyse,34.83,27.18,39.55,752167,36.3829,34.7886,19.57,17.68,1.70
   692879000,OIBR_nyse,1.71,1.42,4.51,4304940,1.7129,2.2666,8.55,8.55,9.60
N/A,OIBR.C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    49129000,OIS_nyse,97.41,63.42,104.00,744936,92.9766,89.3108,14.78,13.51,2.20
     4836000,ODC_nyse,31.37,20.82,32.40,13428,31.5006,28.4909,N/A,N/A,3.90
    11425000,OILT_nyse,49.50,33.11,53.97,34194,48.6654,49.2049,21.52,18.07,1.00
    99265000,ONB_nyse,13.71,10.87,15.12,438127,13.8611,13.6094,13.57,12.69,7.40
   239690000,ORI_nyse,14.21,9.20,15.08,1195580,14.5126,13.4589,18.95,13.80,3.20
    79092000,OLN_nyse,23.30,19.50,26.05,825550,23.4997,24.1854,10.84,10.36,7.40
    31340000,OMG_nyse,31.02,17.40,33.65,184766,30.0929,28.299,28.99,18.57,4.20
   115416000,OHI_nyse,28.46,21.30,38.41,1384160,29.4891,31.2977,11.16,10.95,5.60
    20090000,OME_nyse,9.20,5.88,11.21,120023,9.0294,9.6369,9.79,9.58,3.10
   102539000,OCR_nyse,55.49,32.53,56.39,1032060,54.6123,46.7974,15.37,14.01,9.10
N/A,OCR-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,OCR-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   255135000,OMC_nyse,64.59,45.11,70.50,1961040,62.6897,61.6409,16.65,14.95,2.40
    45190000,OMN_nyse,8.17,6.15,8.99,112327,7.9914,7.7208,13.62,9.84,6.10
    46616000,ASGN_nyse,32.03,18.00,33.55,352486,31.2326,27.0384,27.14,22.72,1.70
    11632000,OLP_nyse,21.80,17.52,27.74,40220,22.1083,22.9013,13.21,11.98,5.20
    20145000,OB_nyse,14.36,12.59,15.31,108456,14.4906,14.112,15.28,13.17,3.30
   131092000,OKS_nyse,53.21,45.40,61.34,728077,50.29,52.0139,22.74,20.00,3.00
   204784000,OKE_nyse,51.27,39.39,55.49,1770530,51.7377,47.4295,28.97,24.18,2.40
   178602000,VIP_nyse,11.17,9.56,12.82,952122,10.6723,10.9221,9.01,8.53,1.10
   178661000,OPK_nyse,8.44,4.05,10.00,2545140,8.1411,7.3696,N/A,N/A,19.90
     9529000,OPY_nyse,16.79,14.31,21.00,19295,18.0937,18.8474,N/A,N/A,15.80
    58704000,ORB_nyse,18.76,11.90,19.33,220389,18.378,17.5674,16.75,15.50,6.00
    41143000,OWW_nyse,9.83,2.07,13.26,1211180,9.8489,7.839,6.64,25.87,3.40
    88995000,OEH_nyse,12.68,8.51,13.13,553459,12.5469,11.3835,74.59,40.90,5.60
    26646000,ORN_nyse,9.42,6.05,13.52,156342,10.3851,10.7794,188.40,33.64,1.70
   138725000,IX_nyse,76.22,48.85,80.81,14170,72.12,69.9382,N/A,N/A,4.80
    17752000,ORA_nyse,26.50,16.67,26.89,97325,24.6989,22.8158,38.97,28.49,18.20
    86004000,OSK_nyse,46.46,26.74,47.33,824258,45.712,40.7034,12.52,13.39,2.20
    62231000,OMI_nyse,34.78,26.97,36.40,349166,35.146,33.5961,18.31,16.97,30.00
    95505000,OC_nyse,39.86,29.48,45.55,1908170,38.6023,40.3454,20.76,13.74,2.50
N/A,OC.WS.B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   163190000,OI_nyse,29.68,18.32,30.94,1012260,29.8149,27.8248,10.79,9.54,3.10
    14311000,OXM_nyse,64.63,42.19,69.28,101945,65.9308,61.4626,21.62,18.00,11.20
     9707000,OXF_nyse,2.01,2.00,11.75,60152,2.3206,2.6245,N/A,N/A,3.40
    28789000,TLK_nyse,38.09,34.54,50.61,294070,41.1357,44.1307,N/A,N/A,2.70
    31414000,PNG_nyse,22.45,17.95,23.10,208614,21.542,21.4006,24.14,23.88,5.10
           0,PAI_nyse,12.43,12.13,16.39,33591,12.4677,13.4966,N/A,N/A,N/A
    16295000,ROYT_nyse,17.95,16.21,19.06,82588,17.9517,18.1447,9.65,10.44,3.30
    66964000,PACD_nyse,10.19,8.89,10.99,292692,9.8703,9.742,30.88,13.06,0.80
   444613000,PCG_nyse,40.76,39.40,48.50,2817030,43.1166,44.8224,15.44,13.45,2.10
    93299000,PKG_nyse,54.20,31.93,55.79,753320,53.9706,48.9164,17.77,15.44,1.30
   111901000,PLL_nyse,73.97,58.18,74.91,467225,71.1069,68.8293,21.57,19.02,7.10
    41973000,PANW_nyse,47.27,39.08,70.33,899919,48.0329,50.0195,115.29,64.75,7.20
    22991000,PAM_nyse,4.05,2.85,4.40,38077,3.5954,3.5476,N/A,N/A,5.60
   139599000,P_nyse,23.97,7.08,24.43,7572250,19.7669,16.3758,599.25,85.61,5.50
     7699000,PHX_nyse,28.98,24.70,33.49,9998,29.5166,29.2154,N/A,N/A,9.50
     9108000,PAR_nyse,4.41,3.80,5.59,8086,4.3303,4.2736,29.40,11.02,0.50
    20430000,PKE_nyse,27.84,22.31,28.65,30828,27.4549,25.4169,24.21,20.47,11.20
