"index","ticker","year","quarter","QuarterHeading","QuarterRange","QuarterCountperRange","DateString","Net Income/Starting Line","Depreciation/Depletion","Amortization","Deferred Taxes","Non-Cash Items","Changes in Working Capital","Cash from Operating Activities","Capital Expenditures","Other Investing Cash Flow Items, Total","Cash from Investing Activities","Financing Cash Flow Items","Total Cash Dividends Paid","Issuance (Retirement) of Stock, Net","Issuance (Retirement) of Debt, Net","Cash from Financing Activities","Foreign Exchange Effects","Net Change in Cash","Cash Interest Paid, Supplemental","Cash Taxes Paid, Supplemental","",""
"344","ADVS","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","34.985966","25.97011","0.0","5.6701674","15.371224","0.16656852","82.16404","-7.4077244","-76.53295","-83.940674","1.2532752","0.0","-18.890488","31.678158","14.040943","-0.09870239","12.165598","1.3204932","-2.2691233",""
"353","AEGR","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","-56.336056","0.1809589","0.0","0.0","13.090877","2.3701644","-40.694054","-0.5463836","-5.1187124","-5.657644","10.377945","0.0","66.25756","-9.844575","66.800934","-0.017452054","20.431782","0.8463836","0.0",""
"361","AEHR","2012","-1","6 months ending 2012-11-30","days","365.75034","2012-11-30","-2.8096437","0.41567126","0.0","0.0","0.09964384","-1.3773425","-3.676685","-0.040054794","0.6918904","0.646822","0.0","0.0","0.2652329","0.98693144","1.2521644","-0.07997261","-1.8576711","0.0","0.03008219",""
"368","AEPI","2013","-1","3 months ending 2013-01-31","days","365.50018","2013-01-31","24.288357","23.138138","0.0","8.887562","1.443644","4.8991504","62.649345","-46.008766","-4.2039456","-50.21271","1.5870138","0.0","0.37282193","-17.121452","-15.161615","0.03249315","-2.7024932","13.652192","2.9572601",""
"377","AVAV","2013","-1","9 months ending 2013-01-26","days","366.6734","2013-01-26","18.921364","10.979602","0.0","-0.93625116","6.356102","-24.022486","11.301648","-10.862685","6.1147556","-4.744609","0.04945205","0.0","0.3604656","0.0","0.40991765","0.0","6.9662385","0.0","3.4095898",""
"385","AEZS","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","-18.660357","1.1863289","0.0","0.0","-6.1823015","-6.243891","-29.902767","-0.22879453","0.0","-0.22879453","0.0","0.0","15.353863","-0.07528767","15.278575","-0.7023014","-15.555288","0.0","0.066246584",""
"393","ATRM","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","-6.8067946","0.08038356","0.0","0.0","3.7194796","1.2477261","-1.7617534","-0.052739725","0.0","-0.052739725","0.0","0.0","0.0","-0.025095891","-0.025095891","0.0","-1.8370411","0.0025479454","0.0",""
"401","AFCE","2012","4","52 weeks ending 2012-12-30","days","367.0","2012-12-30","29.094229","4.600137","0.0","2.4221153","4.4990387","-2.7586536","37.85687","-11.810714","-1.9208789","-13.731593","0.0","0.0","-14.316758","-2.8887365","-17.205494","0.0","6.91978","0.0","0.0",""
"409","AFFY","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","-48.94036","1.9570411","0.0","0.0","23.158768","3.5538359","-20.273262","-4.744466","42.578712","37.834248","0.0","0.0","8.270355","12.547945","20.8283","0.0","38.379288","0.0","0.0",""
"417","AFFX","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","-23.390604","37.580265","0.0","-24.348894","29.762726","-5.5277247","14.075768","-9.415436","-179.46004","-188.86787","0.0","0.0","0.2619437","52.39884","52.66079","0.05699472","-122.081924","5.2895613","-2.959726",""
