"index","ticker","year","quarter","QuarterHeading","QuarterRange","QuarterCountperRange","DateString","Net Income/Starting Line","Depreciation/Depletion","Amortization","Deferred Taxes","Non-Cash Items","Changes in Working Capital","Cash from Operating Activities","Capital Expenditures","Other Investing Cash Flow Items, Total","Cash from Investing Activities","Financing Cash Flow Items","Total Cash Dividends Paid","Issuance (Retirement) of Stock, Net","Issuance (Retirement) of Debt, Net","Cash from Financing Activities","Foreign Exchange Effects","Net Change in Cash","Cash Interest Paid, Supplemental","Cash Taxes Paid, Supplemental","",
"35","NU","2012","3","9 months ending 2012-09-30","months","9","2012-09-30","356.48","369.8","0.0","186.18","80.48","-196.94","796.0","-1081.75","20.41","-1061.34","13.26","-272.5","0.0","591.46","332.22","0.0","66.89","0.0","0.0",
"36","NU","2012","2","6 months ending 2012-06-30","months","6","2012-06-30","146.97","225.32","0.0","59.51","-11.77","-99.63","320.4","-690.38","0.63","-689.75","-0.12","-162.98","0.0","554.36","391.27","0.0","21.92","0.0","0.0",
"37","NU","2012","1","3 months ending 2012-03-31","months","3","2012-03-31","100.75","80.84","0.0","52.47","-65.92","-159.33","8.82","-304.29","1.82","-302.47","-1.13","-53.49","0.0","625.1","570.47","0.0","276.82","0.0","0.0",
"38","NU","2012","0","12 months ending 2012-12-31","months","12","2012-12-31","533.08","519.01","0.0","292.0","-71.71","-111.15","1161.23","-1472.27","4.35","-1467.92","6.53","-382.08","0.0","721.43","345.88","0.0","39.19","356.5","-12.8",
"39","NU","2011","0","12 months ending 2011-12-31","months","12","2011-12-31","400.51","302.19","0.0","196.76","-16.74","87.66","970.39","-1076.73","58.14","-1018.59","-7.12","-200.11","0.0","238.6","31.36","0.0","-16.84","256.3","-76.6",
"40","NU","2010","0","12 months ending 2010-12-31","months","12","2010-12-31","394.11","300.74","0.0","210.94","309.83","-122.15","1093.46","-954.47","-3.5","-957.97","0.51","-186.1","0.0","46.54","-139.05","0.0","-3.56","258.3","84.5",
"41","NU","2009","0","12 months ending 2009-12-31","months","12","2009-12-31","335.59","309.62","0.0","125.89","299.84","-81.82","989.12","-908.15","5.67","-902.48","-16.34","-167.94","389.72","-354.94","-149.5","0.0","-62.86","263.8","35.1",
"42","NTI","2012","4","12 months ending 2012-12-31","months","12","2012-12-31","197.6","33.2","0.0","9.8","94.7","-26.8","308.5","-30.9","2.2","-28.7","-345.8","0.0","230.4","-15.0","-130.4","0.0","149.4","32.9","0.0",
"43","NTI","2012","3","9 months ending 2012-09-30","months","9","2012-09-30","113.1","24.6","0.0","7.7","218.0","-188.6","174.8","-13.3","1.3","-12.0","-164.2","0.0","230.4","-29.0","37.2","0.0","200.0","18.6","0.0",
"44","NTI","2012","2","6 months ending 2012-06-30","months","6","2012-06-30","53.0","16.3","0.0","0.0","102.7","-72.1","99.9","-12.4","0.0","-12.4","0.0","-40.0","0.0","0.0","-40.0","0.0","47.5","16.7","0.0",
"45","NTI","2012","1","3 months ending 2012-03-31","months","3","2012-03-31","-193.6","8.5","0.0","0.0","199.1","-68.8","-54.8","-5.4","0.8","-4.6","0.0","0.0","0.0","0.0","0.0","0.0","-59.4","1.1","0.0",
"46","NTI","2012","0","12 months ending 2012-12-31","months","12","2012-12-31","197.6","33.2","0.0","9.8","94.7","-26.8","308.5","-30.9","2.2","-28.7","-45.6","-300.2","230.4","-15.0","-130.4","0.0","149.4","32.9","0.0",
"47","NTI","2011","0","12 months ending 2011-12-31","months","12","2011-12-31","28.3","29.5","0.0","0.0","-12.3","163.8","209.3","-45.9","-110.4","-156.3","0.0","-2.3","0.0","0.0","-2.3","0.0","50.7","37.9","0.0",
"48","NTI","2010","0","6 months ending 2010-12-31","months","6","2010-12-31","24.8","2.2","0.0","0.0","-23.6","-3.4","0.0","-2.5","-360.8","-363.3","-34.1","0.0","180.2","290.0","436.1","0.0","72.8","0.0","0.0",
"49","NOC","2013","1","3 months ending 2013-03-31","months","3","2013-03-31","0.0","0.0","0.0","0.0","0.0","1094.0","1.0","-40.0","2.0","-38.0","-73.0","-130.0","-439.0","0.0","-642.0","0.0","-679.0","0.0","-26.0",
"50","NOC","2012","4","12 months ending 2012-12-31","months","12","2012-12-31","0.0","0.0","0.0","0.0","0.0","3941.0","2640.0","-331.0","247.0","-84.0","-33.0","-535.0","-1128.0","0.0","-1696.0","0.0","860.0","0.0","-1119.0",
"51","NOC","2012","3","9 months ending 2012-09-30","months","9","2012-09-30","0.0","0.0","0.0","0.0","0.0","2726.0","1583.0","-196.0","257.0","61.0","-27.0","-401.0","-693.0","0.0","-1121.0","0.0","523.0","0.0","-760.0",
"52","NOC","2012","2","6 months ending 2012-06-30","months","6","2012-06-30","0.0","0.0","0.0","0.0","0.0","2413.0","771.0","-132.0","294.0","162.0","-34.0","-265.0","-488.0","0.0","-787.0","0.0","146.0","0.0","-584.0",
"53","NOC","2012","1","3 months ending 2012-03-31","months","3","2012-03-31","0.0","0.0","0.0","0.0","0.0","924.0","-105.0","-81.0","250.0","169.0","-34.0","-127.0","-223.0","0.0","-384.0","0.0","-320.0","0.0","-92.0",
"54","NOC","2012","0","12 months ending 2012-12-31","months","12","2012-12-31","0.0","0.0","0.0","0.0","0.0","3941.0","2640.0","-331.0","247.0","-84.0","-33.0","-535.0","-1128.0","0.0","-1696.0","0.0","860.0","0.0","-1119.0",
"55","NOC","2011","0","12 months ending 2011-12-31","months","12","2011-12-31","0.0","0.0","0.0","0.0","0.0","3356.0","2115.0","-492.0","1172.0","680.0","11.0","-543.0","-2194.0","-768.0","-3494.0","0.0","-699.0","0.0","-810.0",
"56","NOC","2010","0","12 months ending 2010-12-31","months","12","2010-12-31","0.0","0.0","0.0","0.0","0.0","3752.0","2453.0","-585.0","-175.0","-760.0","-159.0","-545.0","-1035.0","473.0","-1266.0","0.0","427.0","0.0","-1071.0",
"57","NOC","2009","0","12 months ending 2009-12-31","months","12","2009-12-31","0.0","0.0","0.0","0.0","0.0","-807.0","2133.0","-473.0","1339.0","866.0","-10.0","-539.0","-1049.0","369.0","-1229.0","0.0","1770.0","0.0","-1282.0",
"58","NRF","2013","1","3 months ending 2013-03-31","months","3","2013-03-31","49.7","15.07","0.0","0.0","-34.38","12.28","42.67","0.0","-307.94","-307.94","125.1","-47.01","280.36","-144.4","214.05","0.0","-51.22","0.0","0.0",
"59","NRF","2012","4","12 months ending 2012-12-31","months","12","2012-12-31","-273.09","49.21","0.0","0.0","286.09","17.65","79.86","0.0","48.95","48.95","-76.99","-106.5","646.13","-291.03","171.61","0.0","300.42","126.2","0.0",
"60","NRF","2012","3","9 months ending 2012-09-30","months","9","2012-09-30","-257.29","36.72","0.0","0.0","256.28","29.47","65.18","0.0","168.89","168.89","-45.92","-74.18","347.76","-353.81","-126.15","0.0","107.92","0.0","0.0",
"61","NRF","2012","2","6 months ending 2012-06-30","months","6","2012-06-30","-106.68","24.99","0.0","0.0","99.97","15.45","33.73","0.0","87.34","87.34","-29.67","-45.96","237.75","-231.94","-69.82","0.0","51.25","0.0","0.0",
"62","NRF","2012","1","3 months ending 2012-03-31","months","3","2012-03-31","-30.56","12.31","0.0","0.0","22.84","-15.99","-11.39","0.0","90.31","90.31","-11.38","-20.32","125.51","-123.29","-29.49","0.0","49.43","0.0","0.0",
"63","NRF","2012","0","12 months ending 2012-12-31","months","12","2012-12-31","-273.09","49.21","0.0","0.0","285.6","18.15","79.86","-0.57","49.53","48.95","-84.49","-106.5","646.13","-283.53","171.61","0.0","300.42","126.2","0.0",
"64","NRF","2011","0","12 months ending 2011-12-31","months","12","2011-12-31","-242.53","45.05","0.0","0.0","242.08","19.53","64.13","-2.28","380.54","378.25","-139.62","-59.92","69.31","-293.09","-423.32","0.0","19.07","124.7","0.0",
"65","NRF","2010","0","12 months ending 2010-12-31","months","12","2010-12-31","-389.56","34.15","0.0","0.0","389.94","1.03","35.56","-7.5","410.82","403.32","-74.24","-51.41","0.0","-326.72","-452.37","0.0","-13.49","132.3","0.0",
"66","NRF","2009","0","12 months ending 2009-12-31","months","12","2009-12-31","-136.57","43.89","0.0","0.0","139.18","8.02","54.52","0.0","123.32","123.32","-21.01","-48.06","26.25","-130.13","-172.95","0.0","4.89","104.27","0.0",
"67","NWN","2013","1","3 months ending 2013-03-31","months","3","2013-03-31","37.64","18.81","0.0","25.8","-2.57","26.45","106.12","-22.67","-13.59","-36.27","0.2","-12.25","1.11","-59.5","-70.44","0.0","-0.59","6.13","0.0",
"68","NWN","2012","4","12 months ending 2012-12-31","months","12","2012-12-31","59.85","73.02","0.0","42.78","-26.57","19.75","168.84","-132.03","-52.65","-184.68","1.53","-48.01","6.76","58.65","18.93","0.0","3.09","43.06","2.98",
