"index","ticker","year","quarter","QuarterHeading","QuarterRange","QuarterCountperRange","DateString","CurrencyHeader","Net Income/Starting Line","Depreciation/Depletion","Amortization","Deferred Taxes","Non-Cash Items","Changes in Working Capital","Cash from Operating Activities","Capital Expenditures","Other Investing Cash Flow Items, Total","Cash from Investing Activities","Financing Cash Flow Items","Total Cash Dividends Paid","Issuance (Retirement) of Stock, Net","Issuance (Retirement) of Debt, Net","Cash from Financing Activities","Foreign Exchange Effects","Net Change in Cash","Cash Interest Paid, Supplemental","Cash Taxes Paid, Supplemental","",""
"229","ACOR_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","116.47231","4.9211082","0.0","0.0","-77.72255","-11.69261","31.978256","-11.987236","-43.26459","-55.251827","-1.2156632","0.0","5.172765","0.0","3.9669917","0.0","-19.314167","1.3148078","2.7786083",""
"238","ACFN_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","-18.588337","1.445879","0.0","-1.4184649","1.6528406","-4.640378","-21.55605","-1.4804398","13.161697","11.681259","0.0","-2.950368","1.0245206","-0.38978446","-2.3080428","0.09865753","-12.084176","0.053123288","0.1669589",""
"247","ACTS_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","In Millions of USD (except for per share items)","-1.113096","2.3234797","2.9973152","0.7746576","1.4141371","-7.334493","-0.9480001","-3.0365207","19.710659","16.674137","0.20643836","0.0","-1.7139179","2.1657534","0.6682743","0.1609041","16.555317","0.0","0.0",""
"255","ACPW_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","-1.7241288","1.2285401","0.0","0.0","1.3996141","-3.7784326","-2.8744068","-1.1912807","0.17915007","-1.0121306","-0.14419177","0.0","8.147688","0.0","8.0110855","-0.2056348","3.9090228","0.2580274","0.0",""
"264","ATVI_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","1322.9698","196.89267","157.85205","130.8725","115.33356","-581.766","1342.1547","-72.21319","57.229958","-14.983231","-18.238056","-154.81644","-181.3736","0.0","-354.4281","-33.90968","938.83356","1.5178082","120.66576",""
"273","BIRT_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","10.803526","2.196066","2.3860354","1.6875105","4.320754","3.5686948","24.980066","-4.385338","-7.0513544","-11.436691","2.9674048","0.0","-17.804724","-1.0647668","-15.902085","-0.22477408","-2.5933752","0.25964263","2.9822946",""
"282","ACUR_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","-11.512229","0.12832786","0.0","0.0","1.6096075","1.1382023","-8.626202","-0.11383562","-15.150712","-15.256958","-1.499047","0.0","0.0075890413","0.0","-1.491458","0.0","-25.384506","0.0","0.10325967",""
"291","ACXM_nasdaq","2013","1","12 months ending 2013-03-31","days","367.24954","2013-03-31","In Millions of USD (except for per share items)","57.441315","116.86394","0.0","-3.6269343","12.095182","-32.079487","150.6841","-58.626713","-8.617153","-67.24387","0.06788321","0.0","-62.839634","-27.014454","-89.78621","-0.6410219","-6.987007","12.780657","57.812336",""
"299","ADES_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","-12.065031","5.4114094","0.0","0.0","3.4399636","16.329609","13.108362","-9.015429","-3.3317235","-12.339563","-0.09865753","0.0","0.08440886","-12.311002","-12.32525","0.0","-11.556449","1.8488289","0.0",""
"308","ADUS_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","18.904724","2.4715724","0.0","5.9979196","-15.44245","12.642169","24.573935","-1.0204055","19.815819","18.795412","0.0","0.0","0.0","-27.715805","-27.715805","0.0","15.661133","1.3915826","2.2060008",""
"317","AEY_nasdaq","2013","1","6 months ending 2013-03-31","days","365.7531","2013-03-31","In Millions of USD (except for per share items)","1.7141807","0.34060514","0.0","0.16567197","0.8515128","2.3422651","5.424181","-0.13569906","0.0","-0.13569906","0.0","0.0","-0.53282905","-5.3171244","-5.849953","0.0","-0.5614717","0.5947125","0.6109086",""
"325","ADEP_nasdaq","2013","1","9 months ending 2013-03-30","days","366.00143","2013-03-30","In Millions of USD (except for per share items)","-10.94123","0.95410293","0.4385855","0.013498306","2.6272497","1.7368387","-5.1709547","-0.38500488","2.6518106E-4","-0.39470327","-0.10286782","-0.08967154","8.740017","-5.11211","3.4353683","0.15055704","-1.9771849","0.14850254","0.035214677",""
"333","ADBE_nasdaq","2013","-1","26 weeks ending 2013-05-31","days","367.0","2013-05-31","In Millions of USD (except for per share items)","564.90857","310.0556","0.0","64.000244","317.52405","126.840805","1383.3292","-244.21417","-960.5499","-1204.759","3.558544","0.0","-146.58784","12.49478","-130.53452","-5.305824","42.724686","66.361176","170.7276",""
"341","ADTN_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","43.6691","14.305149","0.0","-2.174049","5.250975","29.877838","90.946495","-9.88195","-1.8421373","-11.724088","1.108","-22.839174","-47.521954","-0.37945205","-69.64017","0.052437454","9.624788","1.7834246","23.541206",""
"350","AEIS_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","22.373192","18.732773","0.0","-0.88091886","17.836863","25.475424","83.52744","-9.167985","2.101414","-7.0642695","-2.07493","0.0","-27.559547","0.0","-29.626888","-1.9658052","44.86059","0.0151780825","2.764712",""
"359","ADVS_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","34.985966","25.97011","0.0","5.6701674","15.371224","0.16656852","82.16404","-7.4077244","-76.53295","-83.940674","1.2532752","0.0","-18.890488","31.678158","14.040943","-0.09870239","12.165598","1.3204932","-2.2691233",""
"368","AEGR_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","In Millions of USD (except for per share items)","-56.336056","0.1809589","0.0","0.0","13.090877","2.3701644","-40.694054","-0.5463836","-5.1187124","-5.657644","-0.14205483","0.0","66.25756","0.6854247","66.800934","-0.017452054","20.431782","0.8463836","0.0",""
"376","AEHR_nasdaq","2013","-1","9 months ending 2013-02-28","days","367.0012","2013-02-28","In Millions of USD (except for per share items)","-3.4237533","0.37484932","0.0","0.0","0.3437534","1.1643014","-1.5433977","-0.14019176","0.3516165","0.20887673","0.0","0.0","0.22331509","0.16926038","0.39257538","-0.24490412","-1.1868495","0.0","0.015287671",""
"384","AEPI_nasdaq","2013","-1","6 months ending 2013-04-30","days","365.7558","2013-04-30","In Millions of USD (except for per share items)","18.785637","24.963394","0.0","6.980316","11.578297","-23.237347","39.065228","-47.072754","-2.7216382","-49.79439","1.3813392","0.0","0.7525361","5.667447","7.801323","-0.09408489","-3.0219262","17.83454","4.1057177",""
"392","AVAV_nasdaq","2013","-1","12 months ending 2013-04-30","days","367.0021","2013-04-30","In Millions of USD (except for per share items)","13.865133","11.1269865","0.0","0.5830032","4.2740874","-18.62428","11.234894","-10.6186","1.7849013","-8.82631","-0.02060274","0.0","0.2440645","0.0","0.22346176","0.0","2.622082","0.0","3.9299726",""
"400","AEZS_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","-13.620003","1.2588964","0.0","0.0","-10.710098","-6.096346","-29.175138","-0.22468433","0.0","-0.22468433","0.0","0.0","18.418604","-0.07520458","18.343397","-0.78954875","-11.855865","0.0","0.19731507",""
"409","ATRM_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","-5.418223","0.08049255","0.0","0.0","2.430352","0.19423851","-2.7207286","-0.047835317","0.0","-0.047835317","0.0","0.0","0.0","-0.025068192","-0.025068192","0.0","-2.776153","0.0075890413","0.0",""
"418","AFCE_nasdaq","2013","-1","16 weeks ending 2013-04-21","days","367.0","2013-04-21","In Millions of USD (except for per share items)","30.896704","5.022527","0.0","1.6412086","3.0423074","-2.4406595","38.162086","-27.325","-5.324176","-32.649178","1.5","0.0","-13.937635","2.8043954","-9.633242","0.0","-4.12033","0.0","0.0",""
"426","AFFY_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","-97.26616","1.8959335","0.0","0.0","32.721336","10.10086","-52.565506","-3.0811505","27.890907","24.809755","0.0","0.0","10.216265","6.698931","16.915197","0.0","-10.840553","0.0","0.0",""
"435","AFFX_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","-23.390604","37.580265","0.0","-24.348894","29.762726","-5.5277247","14.075768","-9.415436","-179.46004","-188.86787","0.0","0.0","0.2619437","52.39884","52.66079","0.05699472","-122.081924","5.2895613","-2.959726",""
"444","AGEN_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","-14.36662","1.3777764","0.0","0.0","6.828458","3.0872142","-3.0906498","-0.45171458","0.0","-0.45171458","-0.050136384","-0.44775343","8.03841","-0.075890414","7.46463","0.0","3.9321556","1.1914794","0.0",""
"453","AGYS_nasdaq","2013","1","12 months ending 2013-03-31","days","367.24954","2013-03-31","In Millions of USD (except for per share items)","-1.3118978","2.6847446","4.2340875","-0.17","-1.6158395","-14.658029","-10.836934","-7.319562","4.271095","-3.0484672","0.0","0.0","-0.21058394","-0.6740146","-0.88459855","-0.019635037","-14.789562","0.0","0.0",""
"461","AIRM_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","65.064445","82.52367","0.0","13.183075","1.3827566","-32.7811","129.37283","-104.48348","-3.612454","-108.09594","2.338399","-69.53838","4.083436","49.506287","-13.610262","0.0","7.674238","19.679453","33.484116",""
"477","ATSG_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","40.01495","84.80233","0.0","22.969028","0.4984218","-34.01628","114.27074","-176.52985","4.5371184","-171.99274","1.1076924","0.0","0.0","64.66872","65.776405","0.0","8.05442","10.017534","0.28838354",""
"491","AIXG_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of EUR (except for per share items)","-185.52007","16.238054","0.0","17.872725","3.367323","123.73541","-24.314144","-14.158387","13.765778","-0.39261127","0.0","-19.094028","1.1128905","0.0","-17.973549","0.7874464","-41.892857","0.022767123","6.0173016",""
"500","AKAM_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","225.51324","196.85216","0.0","0.0","64.36992","17.702702","504.43048","-229.62749","-447.53198","-677.15186","-21.918945","0.0","-110.14204","0.0","-132.05339","-2.6298397","-307.3947","0.0","87.88996",""
"509","AKRX_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","37.570908","11.950888","0.0","0.8443321","9.559564","-33.152912","26.757599","-60.224735","0.0","-60.224735","3.6448421","0.0","2.2871792","0.0","5.932021","-0.21019208","-27.745302","3.2170672","16.278494",""
