FloatShares,Ticker,Price,52 week high,52 week low,avg Daily Volume,50 day Moving Average,200 day moving average,price/eps estimate this year,price/eps estimate next year,Short Ratio
   157536000,DOX_nyse,38.46,31.41,39.01,813058,37.7614,36.2744,13.08,12.37,1.00
   242153000,AEE_nyse,35.55,28.43,36.74,1686960,35.0322,34.5284,16.93,15.59,3.10
    36102000,AMRC_nyse,8.99,6.56,12.58,147366,9.2311,8.3909,22.47,15.50,5.50
  1317742000,AMX_nyse,21.71,18.26,26.60,6954280,20.8242,21.1987,13.16,12.77,3.60
    34324000,AAT_nyse,32.54,24.87,36.27,168050,32.402,32.1582,21.84,20.34,5.00
    63187000,AXL_nyse,19.90,9.27,21.41,1421630,19.0719,16.4171,11.12,6.93,7.50
   104407000,ACC_nyse,37.40,36.60,48.49,773022,40.1464,43.4465,16.12,14.67,2.80
   172539000,AEO_nyse,16.90,16.60,23.94,2998320,18.7894,19.5304,13.97,11.82,2.40
   486388000,AEP_nyse,45.47,40.56,51.60,3565020,45.6443,47.0141,14.48,13.74,1.30
    59513000,AEL_nyse,19.21,10.56,19.29,718883,17.1356,15.4088,10.01,8.61,20.60
   934282000,AXP_nyse,75.14,53.02,78.63,5646060,75.2964,69.2178,15.46,14.07,1.90
    66808000,AFA_nyse,23.00,22.33,26.92,14338,24.1269,25.462,N/A,N/A,N/A
    66808000,AFG_nyse,51.91,36.80,53.94,314138,50.775,47.6175,12.98,11.74,1.70
    66808000,AFQ_nyse,26.12,25.55,28.36,9983,26.4097,26.7785,N/A,N/A,N/A
    66808000,AFW_nyse,25.15,24.19,27.24,26272,25.1383,26.1846,N/A,N/A,N/A
    27766000,AM_nyse,18.99,13.27,19.20,246646,18.8172,17.758,9.49,8.75,4.50
           0,MRF_nyse,7.48,7.38,8.92,25337,7.6114,8.2153,N/A,N/A,N/A
N/A,AFF_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
  1475717000,AIG_nyse,47.97,30.64,49.50,15172500,45.828,43.3846,11.64,11.26,1.50
N/A,AIG.WS_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
     3955000,AMID_nyse,19.56,13.11,23.00,24827,20.6617,18.8432,N/A,69.86,0.20
           0,XAA_nyse,13.31,13.11,19.08,17008,13.9758,15.3834,N/A,N/A,N/A
     3062000,ARL_nyse,4.044,1.66,6.69,15217,4.6044,4.233,N/A,N/A,0.10
     8309000,ASI_nyse,29.88,15.75,30.36,115269,29.2481,26.6369,18.91,18.11,2.10
           0,SLA_nyse,9.62,9.56,11.47,46628,9.9008,10.5087,N/A,N/A,N/A
    18994000,AWR_nyse,65.72,40.64,65.98,144678,58.2933,55.1525,23.06,23.14,3.20
           0,ASP_nyse,9.93,9.78,12.48,23197,10.1767,11.0823,N/A,N/A,N/A
           0,BSP_nyse,7.96,7.75,9.24,60738,7.9925,8.708,N/A,N/A,N/A
           0,CSP_nyse,6.87,6.64,7.72,48657,6.8647,7.1942,N/A,N/A,N/A
   394744000,AMT_nyse,69.09,68.87,85.26,3911220,73.1528,77.2607,35.98,27.31,1.40
    24466000,AVD_nyse,25.36,21.83,37.51,284588,24.8361,29.2449,14.83,12.13,1.60
   177202000,AWK_nyse,42.48,35.50,43.72,872394,41.7103,40.8521,19.31,17.85,1.70
    39316000,APU_nyse,43.43,37.63,50.45,256692,47.0749,45.2445,17.95,15.91,2.70
   197588000,AMP_nyse,89.54,53.73,91.22,1261380,85.0857,76.6541,13.42,11.69,1.80
N/A,AMP-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   230442000,ABC_nyse,58.74,36.73,59.30,2255840,56.9206,52.6405,19.07,16.05,2.90
    15985000,ANFI_nyse,8.06,6.25,9.80,138388,8.4069,7.82,9.26,6.66,14.00
    45463000,AHS_nyse,15.68,6.00,16.20,303372,14.9931,14.5097,24.50,20.91,2.60
     8793000,AP_nyse,18.99,15.98,21.02,13488,19.3808,18.7941,N/A,N/A,8.20
   158706000,APH_nyse,77.45,57.42,85.66,724582,79.2245,75.247,20.49,18.57,2.90
    14854000,AMRE_nyse,18.10,14.00,21.06,190542,18.7809,18.553,28.73,129.29,4.90
     2667000,AXR_nyse,10.24,4.80,15.77,13748,9.6556,9.5096,N/A,N/A,1.30
   239460000,AME_nyse,45.55,31.75,48.01,1030200,44.4475,42.5133,21.59,19.80,0.90
   501464000,APC_nyse,89.23,65.82,92.90,3041090,88.2422,85.5602,20.33,16.93,2.60
   331827000,AU_nyse,11.76,11.62,36.93,3674990,13.4692,19.8115,12.78,7.69,2.70
N/A,AU-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   789264000,BUD_nyse,99.02,80.30,101.86,1531480,91.0023,93.815,20.63,17.78,0.40
    26768000,AXE_nyse,84.77,54.11,86.29,237605,79.3047,73.1775,14.44,12.65,5.40
    44906000,ANN_nyse,32.39,26.95,39.78,1029040,33.2461,31.1772,15.14,13.01,4.00
   944507000,NLY_nyse,11.64,11.19,17.75,13348200,12.1083,14.2875,7.86,8.03,2.20
N/A,NLY-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NLY-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,NLY-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    14341000,BNNY_nyse,43.95,32.06,48.87,203612,42.72,39.8021,44.39,36.02,13.40
   130398000,ANH_nyse,4.71,4.62,6.99,1396320,5.1694,5.845,8.89,8.89,1.90
N/A,ANH-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,ANH-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    72726000,AOL_nyse,36.69,29.16,43.93,1194280,36.7557,36.5464,25.13,20.16,5.50
   305570000,AON_nyse,68.64,50.43,69.59,1422130,66.2811,62.5522,14.57,13.15,2.60
   390028000,APA_nyse,81.94,67.91,94.87,3678080,82.7161,79.6066,10.22,9.81,3.00
N/A,APA-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   143847000,AIV_nyse,29.00,24.05,33.44,1348250,29.9278,30.1569,14.22,13.18,3.00
N/A,AIV-Z_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    35372000,ARI_nyse,15.63,15.10,18.28,348225,16.02,17.0283,N/A,N/A,1.80
N/A,ARI-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   102686000,APO_nyse,27.89,13.12,28.30,1501970,25.0703,24.1259,7.50,8.77,1.10
           0,AIB_nyse,23.42,21.85,25.85,28623,24.0683,24.7548,N/A,N/A,N/A
    30060000,AMTG_nyse,15.22,14.40,23.59,648409,15.9637,20.1123,5.44,5.34,0.90
N/A,AMTG-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,AFT_nyse,18.56,18.40,21.03,50319,19.3071,19.7849,N/A,N/A,N/A
           0,AIF_nyse,17.41,16.90,20.21,66267,17.4614,18.6848,N/A,N/A,N/A
    38284000,AIT_nyse,51.83,36.52,53.57,148432,50.6178,46.2517,18.64,16.61,7.30
    64778000,ATR_nyse,59.50,45.19,60.74,185272,57.8428,55.8622,21.48,19.01,11.70
   139589000,WTR_nyse,33.92,24.06,35.15,678091,32.5303,31.0646,24.23,22.77,4.70
    17012000,ARSD_nyse,8.22,6.81,10.12,37150,8.8666,8.1112,17.12,12.65,7.40
    26532000,ARB_nyse,46.08,34.56,47.20,295506,46.3208,46.7204,18.66,16.88,4.60
    29632000,ABR_nyse,7.42,4.72,8.60,198588,6.8397,7.311,13.02,11.59,0.90
N/A,ABR-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    27797000,ARC_nyse,4.81,2.12,5.07,258395,4.4181,3.3564,68.71,40.08,2.80
  1083599000,MT_nyse,12.29,10.83,17.99,6149660,12.1044,13.4112,111.73,11.59,4.90
           0,MTCN_nyse,20.28,18.39,26.73,383855,19.9031,21.6311,N/A,N/A,N/A
N/A,ARH-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   210902000,ACI_nyse,3.92,3.47,8.86,9712570,3.9222,5.0294,N/A,N/A,4.00
   644636000,ADM_nyse,37.76,24.38,38.18,3524400,35.4942,33.242,16.07,12.38,3.20
           0,ARCO_nyse,13.33,10.53,16.00,902591,11.8289,12.9781,35.08,22.22,N/A
           0,AFC_nyse,24.72,24.25,25.68,18819,24.9031,25.1534,N/A,N/A,N/A
           0,ARN_nyse,25.50,25.07,27.27,26644,25.7563,26.4682,N/A,N/A,N/A
           0,ARU_nyse,24.58,23.50,26.24,33070,24.5723,25.1749,N/A,N/A,N/A
           0,ARY_nyse,25.58,25.32,27.63,18302,25.898,26.6824,N/A,N/A,N/A
     9065000,ACRE_nyse,12.65,12.35,17.78,484412,13.0234,15.8025,21.44,10.20,0.50
           0,ARDC_nyse,18.98,18.21,20.41,77131,18.9849,19.4823,N/A,N/A,N/A
    15882000,AI_nyse,24.14,17.84,29.65,193808,25.905,26.1131,5.60,6.22,2.30
    15882000,AIW_nyse,24.20,21.58,24.98,6989,24.1523,24.4059,N/A,N/A,N/A
    19113000,AHH_nyse,10.69,10.55,11.85,231942,11.2186,11.3848,13.88,11.49,2.90
           0,ARR_nyse,4.38,4.14,7.71,8064810,4.4843,5.8209,6.08,6.26,N/A
N/A,ARR-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,ARR-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    27436000,AWI_nyse,50.07,41.16,58.48,304423,49.1017,51.9131,22.97,15.84,3.90
    99186000,ARW_nyse,46.65,31.31,47.92,670117,42.4522,40.3519,9.99,8.79,3.80
   125659000,AJG_nyse,44.23,34.20,45.89,498882,44.2722,41.8717,20.10,17.62,3.20
N/A,ART_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
     2724000,APAM_nyse,51.55,35.14,56.07,129370,52.3494,45.6833,20.96,17.78,1.90
    18180000,ASA_nyse,12.60,11.52,25.92,108091,12.8222,16.1917,N/A,N/A,N/A
    25590000,ABG_nyse,50.62,25.95,51.85,238697,44.1553,40.7889,14.80,13.32,9.50
    70737000,AHT_nyse,11.73,8.01,14.26,741598,11.7211,12.2557,7.33,6.37,3.30
N/A,AHT-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,AHT-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,AHT-E_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    74419000,ASH_nyse,87.81,67.16,91.11,807114,85.8239,83.3072,13.61,11.42,4.40
           0,APB_nyse,9.81,9.32,11.37,22174,9.9567,10.4848,N/A,N/A,N/A
           0,GRR_nyse,11.29,10.69,15.00,15002,11.5319,12.0971,N/A,N/A,N/A
    61418000,AHL_nyse,36.40,28.45,39.24,593619,37.344,37.1006,12.05,10.96,3.70
N/A,AHL-.CL_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,AHL-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,AHL-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,AHL-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,ALC_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,ABW-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    48953000,AEC_nyse,15.18,14.25,19.09,833814,16.0189,17.0983,11.86,11.50,5.10
    76026000,AIZ_nyse,54.83,33.36,55.19,544323,52.4125,46.9745,9.69,9.12,4.30
   172413000,AGO_nyse,21.73,11.43,24.73,1809550,22.3244,21.0128,6.51,7.87,2.10
N/A,AGO-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,AGO-E_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,AGO-F_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    80737000,AF_nyse,12.69,8.88,12.84,538254,11.6353,10.2912,23.50,21.15,12.10
N/A,AF-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
  1250697000,AZN_nyse,50.11,44.17,53.45,1776810,49.4294,49.3988,9.58,10.12,1.30
  5331372000,T_nyse,35.59,32.71,39.00,23410700,35.5058,36.1731,14.29,13.23,3.00
   119305000,AT_nyse,4.08,3.81,15.18,911823,4.226,6.1073,N/A,N/A,4.70
    46885000,ATLS_nyse,52.18,31.15,55.70,253583,50.2526,46.7142,15.44,12.98,2.30
    65368000,APL_nyse,36.65,29.53,40.06,519934,38.46,36.0588,25.81,16.36,4.10
    21750000,ARP_nyse,20.91,18.30,27.00,627656,21.5737,23.0494,30.75,22.24,1.80
    88827000,ATO_nyse,44.24,32.94,45.55,409877,42.3361,41.5373,17.70,16.69,3.90
    59632000,ATW_nyse,57.82,43.21,59.08,603328,55.28,52.8052,11.06,9.13,4.20
   754429000,AUO_nyse,3.58,2.85,4.98,1452550,3.5536,4.0873,35.80,15.57,6.30
   245956000,AUQ_nyse,4.10,4.01,8.53,2533280,4.5658,5.5247,31.54,21.58,4.90
    95615000,ALV_nyse,82.19,54.72,84.73,484020,79.8178,73.4517,14.47,13.03,5.60
    64149000,AN_nyse,48.56,38.28,49.49,826148,45.6597,45.1312,16.41,14.54,4.10
    35141000,AZO_nyse,435.04,341.98,452.19,232874,432.622,414.319,15.71,13.89,9.60
   128722000,AVB_nyse,132.22,123.04,144.92,897685,136.381,132.762,25.57,19.25,4.00
           0,ACP_nyse,17.47,16.2025,19.3963,90834,17.1154,18.1491,N/A,N/A,N/A
N/A,ACP~_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   100397000,AVY_nyse,44.86,28.91,46.96,618888,44.0211,42.2207,17.25,15.00,7.10
    20454000,AVG_nyse,23.02,9.42,23.78,633220,20.8403,16.6605,11.17,9.84,9.50
    59297000,AVA_nyse,28.92,22.78,29.26,299703,27.9067,27.1896,16.16,15.55,4.00
    15179000,AVIV_nyse,24.73,22.10,31.10,291091,25.2477,25.843,19.02,12.88,3.50
  1465019000,AV_nyse,11.60,8.95,12.63,91605,11.006,10.4294,N/A,N/A,3.20
  2930039000,AVV_nyse,27.08,26.11,29.55,40508,27.1171,28.0702,N/A,N/A,N/A
   135653000,AVT_nyse,38.28,25.41,39.27,658763,35.7667,34.7802,11.06,9.27,3.30
   432606000,AVP_nyse,22.24,13.70,24.71,3604880,22.1456,21.2976,20.04,16.47,2.10
    46683000,AVX_nyse,13.09,9.11,13.25,163806,12.4869,11.8999,19.25,15.96,1.50
    67508000,AXLL_nyse,44.46,35.27,64.96,1604470,43.1008,50.6576,10.90,9.17,2.30
   103093000,AXS_nyse,42.29,33.29,48.39,968580,45.5856,42.9957,9.46,9.02,2.60
N/A,AXS-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,AXS-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    24466000,AZZ_nyse,37.80,31.14,49.10,201614,38.2878,42.4886,13.36,10.80,1.60
    51591000,BGS_nyse,35.34,26.83,36.49,298352,34.606,31.4486,23.10,20.19,6.00
    99796000,BWC_nyse,30.74,22.72,31.78,615927,30.608,28.4455,13.37,12.45,13.10
           0,MCI_nyse,15.34,15.11,17.95,14945,15.9522,16.4191,N/A,N/A,N/A
           0,BGH_nyse,23.39,21.90,25.40,88748,22.9711,24.3362,N/A,N/A,N/A
           0,MPV_nyse,14.09,13.58,16.14,13026,14.27,14.3591,N/A,N/A,N/A
    13651000,BMI_nyse,47.44,32.29,54.28,55155,46.6542,47.9228,28.24,20.90,8.90
   441532000,BHI_nyse,47.54,39.44,50.97,3159230,47.4164,46.1125,16.01,11.62,4.00
           0,BBN_nyse,19.01,18.98,23.68,388355,19.7811,21.7201,N/A,N/A,N/A
   144706000,BLL_nyse,44.39,40.84,48.50,1065760,43.9731,44.9987,14.14,12.68,2.70
    39442000,BYI_nyse,72.60,41.74,74.26,556514,63.7333,56.7781,21.17,18.71,19.70
    17291000,BALT_nyse,3.93,2.70,4.38,162444,3.7374,3.6306,N/A,N/A,0.90
N/A,BGE-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
  5525271000,BBVA_nyse,9.57,6.83,10.57,1582800,8.7658,9.3233,9.77,8.94,2.90
  2867236000,BBD_nyse,11.83,11.29,17.79,9336890,12.4937,15.403,8.89,7.89,2.50
  2867236000,BBDO_nyse,13.59,11.2273,18.95,3792,14.0611,16.0214,N/A,N/A,0.20
    25470000,BCH_nyse,86.00,78.4083,100.274,15512,85.1806,90.9538,13.21,11.88,28.00
    36360000,BLX_nyse,24.72,20.41,26.37,130700,24.1211,23.8317,10.43,8.77,7.20
   937460000,BSBR_nyse,5.86,5.63,8.50,5185110,6.0646,6.9573,7.42,6.89,4.60
   154624000,BSAC_nyse,22.57,21.73,30.69,335411,23.2836,26.5559,12.47,10.80,11.60
  9940848000,SAN_nyse,7.45,6.31,8.86,7081530,6.8108,7.2533,11.12,11.64,3.40
N/A,SAN-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,SAN-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,SAN-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,SAN-E_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,SAN-F_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,SAN-I_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   142730000,CIB_nyse,57.39,52.52,70.62,279943,56.3731,62.561,12.24,11.14,4.30
    83515000,BXS_nyse,19.80,12.55,20.48,677140,18.7364,16.6196,19.80,16.64,9.50
N/A,BXS-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
 10737726000,BAC_nyse,14.53,7.57,15.03,121893000,13.8328,12.7264,15.79,10.61,1.00
N/A,BAC.WS.A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,BAC.WS.B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,BAC-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,BAC-E_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,BAC-I_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,BAC-J_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,BAC-L_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,BAC-Z_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,BML-G_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,BML-H_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,BML-I_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,BML-J_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,BML-L_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,BML-N_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,BML-O_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,BML-Q.CL_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    43923000,BOH_nyse,55.16,41.41,57.13,281500,53.4442,50.1617,16.42,15.94,10.80
   647487000,BMO_nyse,60.89,55.61,64.79,501666,60.2792,61.4099,9.92,9.60,11.20
  1137315000,BK_nyse,31.17,22.00,32.36,5846820,30.2244,28.7956,13.44,12.18,2.10
N/A,BK-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
  1197263000,BNS_nyse,55.32,51.69,60.23,611228,54.9656,57.0231,10.76,9.93,5.10
    40870000,RATE_nyse,17.68,9.90,19.75,558380,15.7023,13.5951,34.00,24.90,17.00
    65548000,BKU_nyse,30.23,22.01,30.97,561377,28.1114,26.4056,15.99,16.61,1.80
  2585161000,BCS_nyse,17.43,11.06,20.60,2572920,18.1829,18.5496,6.63,5.75,1.60
N/A,BCS-_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,BCS-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,BCS-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,BCS-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    38267000,BKS_nyse,17.78,11.17,23.71,1634560,17.6978,17.4384,N/A,N/A,4.10
    44802000,B_nyse,32.70,19.71,33.87,292469,31.7106,28.6785,17.12,14.93,7.10
   997563000,ABX_nyse,15.55,13.43,43.19,18553300,16.0711,22.9959,6.03,6.30,1.20
    36854000,BAS_nyse,11.65,8.85,16.60,651200,12.9643,13.1956,N/A,61.32,7.00
   541041000,BAX_nyse,71.64,57.86,74.60,3423090,71.5264,70.2609,15.34,13.83,1.80
   121397000,BTE_nyse,39.83,34.71,51.74,179038,39.4069,40.7362,44.26,23.85,3.90
   699543000,BBT_nyse,35.50,26.86,36.59,3632020,34.8797,32.1767,12.12,11.49,2.00
N/A,BBT-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,BBT-E_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,BBT-F_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,BBT-G_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    43852000,BFR_nyse,4.16,3.44,5.38,36432,3.9889,4.2442,2.67,2.63,11.70
     6994000,BBX_nyse,13.76,5.78,15.25,38306,13.5094,10.7501,N/A,N/A,8.20
   774883000,BCE_nyse,40.84,38.72,48.06,896512,41.3711,44.4199,13.48,12.84,2.70
   139886000,BEAM_nyse,64.43,52.69,69.78,615157,64.215,63.7351,24.31,21.91,1.70
           0,TZF_nyse,26.18,24.79,33.40,129,29.7247,29.5917,N/A,N/A,N/A
    21829000,BZH_nyse,16.09,12.65,23.29,1243560,17.7394,17.628,N/A,40.22,7.40
    21829000,BZT_nyse,26.77,23.31,36.23,39798,28.9237,29.138,N/A,N/A,N/A
    21829000,BZU_nyse,20.05,16.24,25.50,842,21.1811,22.0102,N/A,N/A,N/A
   192776000,BDX_nyse,100.00,74.18,104.98,954869,100.648,95.3484,17.39,15.95,9.00
    43394000,BDC_nyse,56.08,33.76,59.95,247026,54.6414,51.6086,15.45,13.68,7.40
    95023000,BLC_nyse,14.29,6.76,14.51,2479760,14.1278,11.1251,18.09,13.48,0.80
   101892000,BMS_nyse,41.70,29.78,42.34,586478,40.4497,39.1904,17.67,16.35,9.30
    53839000,BHE_nyse,22.45,12.54,22.48,286291,20.9897,19.2796,19.03,16.15,2.40
N/A,BRK.A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,BRK.B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    22932000,BHLB_nyse,26.00,20.89,29.38,93078,27.4943,26.0438,13.98,13.54,10.80
    49165000,BRY_nyse,41.80,30.21,48.99,651029,41.3578,43.5308,13.62,14.07,2.60
   269933000,BBY_nyse,30.44,11.20,31.73,5481460,29.0436,23.9496,13.90,12.79,5.00
   111091000,BGCA_nyse,25.58,22.06,28.63,13050,26.2726,26.7417,N/A,N/A,N/A
  2653290000,BHP_nyse,63.05,55.66,80.54,2250180,60.9522,68.0375,12.84,10.58,6.60
  2642834000,BBL_nyse,57.25,49.56,72.40,847822,54.9942,59.2069,13.63,11.57,1.40
    49991000,BIG_nyse,36.00,26.69,41.85,841308,34.4722,35.3616,12.20,10.91,6.00
     1037000,BH_nyse,431.85,326.55,440.00,5422,417.775,395.084,36.54,28.23,26.70
    46475000,BBG_nyse,21.74,15.50,27.01,1019490,21.8653,21.401,N/A,26.19,15.20
    13039000,BIOA_nyse,6.00,5.99,10.05,35582,6.9426,7.5247,N/A,N/A,N/A
   158569000,BMR_nyse,19.77,18.19,23.13,1536700,20.4878,21.3097,13.36,13.45,4.60
    20455000,BIO_nyse,120.50,97.20,127.17,73095,117.848,118.603,23.17,19.28,3.00
N/A,BIO.B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    13243000,BITA_nyse,12.00,3.88,13.20,107214,11.8586,10.5488,14.29,11.01,1.10
    43988000,BKH_nyse,53.46,30.57,55.09,190451,51.1128,46.2415,22.94,21.47,7.70
           0,BJZ_nyse,15.57,14.95,16.81,12055,15.3433,15.8176,N/A,N/A,N/A
           0,BFZ_nyse,13.51,13.26,17.52,99862,14.1694,15.7757,N/A,N/A,N/A
           0,CII_nyse,13.13,11.80,13.57,151582,12.8806,13.0378,N/A,N/A,N/A
           0,BHK_nyse,12.70,12.42,16.25,106232,12.9056,14.248,N/A,N/A,N/A
           0,CYE_nyse,7.14,6.96,8.19,169997,7.2522,7.7607,N/A,N/A,N/A
           0,HYV_nyse,11.77,11.40,13.59,160537,12.0364,12.8907,N/A,N/A,N/A
           0,HYT_nyse,11.59,11.31,13.37,170742,11.755,12.5944,N/A,N/A,N/A
           0,COY_nyse,7.08,6.60,8.39,151308,7.1303,7.7644,N/A,N/A,N/A
           0,BTZ_nyse,12.64,12.32,14.44,334109,12.7551,13.6991,N/A,N/A,N/A
           0,DSU_nyse,4.02,3.87,4.65,448535,4.0792,4.3688,N/A,N/A,N/A
           0,BHL_nyse,13.75,12.92,15.50,34348,13.8577,14.5093,N/A,N/A,N/A
           0,BQR_nyse,7.9039,7.58,9.49,33491,8.0311,8.7237,N/A,N/A,N/A
           0,BGR_nyse,25.81,21.73,27.00,103335,25.4769,25.6269,N/A,N/A,N/A
           0,BDJ_nyse,7.78,6.87,8.02,491334,7.7111,7.766,N/A,N/A,N/A
           0,EGF_nyse,14.36,13.55,16.17,36620,14.2769,14.9612,N/A,N/A,N/A
           0,FRA_nyse,15.04,13.91,16.81,120138,15.3783,15.9503,N/A,N/A,N/A
           0,BFO_nyse,15.15,14.95,16.34,11780,15.2769,15.548,N/A,N/A,N/A
           0,BGT_nyse,14.93,13.88,16.37,78505,14.8322,15.501,N/A,N/A,N/A
           0,BOE_nyse,14.05,11.92,14.45,265629,13.8536,13.9148,N/A,N/A,N/A
           0,BME_nyse,33.1299,26.29,34.25,18103,32.3503,31.3341,N/A,N/A,N/A
           0,BHY_nyse,6.849,6.64,8.54,30326,7.0914,7.7872,N/A,N/A,N/A
           0,BAF_nyse,12.41,12.35,17.49,43094,13.1864,15.0616,N/A,N/A,N/A
           0,BNA_nyse,9.78,9.60,12.10,122658,9.9383,10.8649,N/A,N/A,N/A
           0,BKT_nyse,6.56,6.34,7.74,275540,6.6797,7.052,N/A,N/A,N/A
           0,BGY_nyse,7.71,6.85,8.00,359122,7.5391,7.6529,N/A,N/A,N/A
           0,BKN_nyse,13.45,13.34,17.43,59754,14.3675,15.7431,N/A,N/A,N/A
           0,BTA_nyse,10.21,10.21,13.51,51723,10.7703,11.9919,N/A,N/A,N/A
