     4257000,ENT_nasdaq,10.30,7.96,10.49,132717,9.8835,9.8118,41.20,10.40,3.30
    12150000,GBLI_nasdaq,24.38,18.62,25.39,23700,23.4559,22.5218,22.79,21.20,10.10
    14941000,GLPW_nasdaq,17.23,13.55,22.17,53711,16.2138,16.4331,29.20,14.48,16.60
    19906000,GSOL_nasdaq,7.00,5.38,8.48,32957,6.7665,7.1331,7.07,N/A,7.70
           0,SOCL_nasdaq,15.40,11.81,15.45,4735,14.7141,14.2033,N/A,N/A,N/A
           0,QQQC_nasdaq,16.19,12.15,16.74,1249,15.9129,14.8612,N/A,N/A,N/A
     1097000,GAI_nasdaq,12.74,4.26,13.32,16970,9.9703,8.8623,N/A,N/A,0.20
    64509000,GSM_nasdaq,11.28,10.57,17.23,535152,11.5591,13.4415,31.33,24.52,8.50
    18324000,GCOM_nasdaq,13.70,9.75,14.11,68082,13.0353,12.3661,20.45,16.71,22.30
     4586000,GLBS_nasdaq,1.98,1.41,3.23,11638,2.1462,2.2229,N/A,N/A,0.10
    55973000,GLUU_nasdaq,2.54,1.99,5.78,1820310,2.4497,2.5849,N/A,50.80,9.20
    79655000,GLNG_nasdaq,35.56,30.51,43.56,728725,33.2506,36.0177,29.15,12.35,5.20
           0,GMLP_nasdaq,34.15,25.52,36.00,139152,33.4824,32.0517,N/A,N/A,N/A
     4945000,GLDC_nasdaq,3.61,3.15,3.70,3652,3.5668,3.4843,N/A,N/A,1.20
           0,GBDC_nasdaq,17.99,14.40,18.16,487641,17.6435,16.811,13.84,12.76,N/A
      871000,GTIM_nasdaq,2.965,2.75,3.60,6827,3.0347,2.9318,N/A,N/A,4.00
   270883000,GOOG_nasdaq,920.24,568.40,923.00,2327350,882.932,817.481,19.95,17.27,1.80
     8742000,GMAN_nasdaq,14.55,11.12,14.77,67592,13.4571,12.8074,17.32,13.23,2.90
    43467000,LOPE_nasdaq,35.70,15.80,36.38,412370,32.6371,26.9413,20.28,18.03,12.00
     2807000,GCFB_nasdaq,2.11,1.81,2.45,4997,2.1882,2.0971,N/A,N/A,0.20
    11308000,GRVY_nasdaq,1.11,0.98,1.82,42359,1.1341,1.2712,N/A,N/A,0.10
    55723000,GLDD_nasdaq,8.15,6.30,10.07,520729,8.1694,8.3109,25.47,15.98,8.20
     9073000,GSBC_nasdaq,29.30,22.60,31.81,22124,27.4438,25.6594,14.50,15.50,10.70
   129346000,GMCR_nasdaq,70.74,17.11,82.95,4057310,74.7338,58.1334,22.39,19.54,7.30
    24284000,GPRE_nasdaq,14.22,3.57,16.54,429460,14.2326,11.5101,18.71,11.20,4.80
     1358000,GCBC_nasdaq,21.605,18.50,27.13,763,20.8556,20.7858,N/A,N/A,4.00
    29195000,GLRE_nasdaq,25.38,22.24,25.87,140087,24.7865,24.2647,6.34,5.86,5.80
     2610000,GRIF_nasdaq,30.76,24.30,34.25,5681,29.3021,29.2279,N/A,N/A,15.80
   548317000,GRFS_nasdaq,30.47,17.6286,31.63,636954,27.7062,27.7775,N/A,N/A,1.70
   309298000,GRPN_nasdaq,8.62,2.60,9.43,16832500,7.8477,6.2424,50.71,29.72,1.80
    28966000,OMAB_nasdaq,25.50,16.36,34.80,48575,26.0244,27.8776,17.35,15.94,1.30
    96019000,GGAL_nasdaq,5.43,4.26,7.26,64854,5.4276,5.8004,N/A,2.48,64.60
    28703000,GSIG_nasdaq,8.72,7.03,11.11,117740,8.325,8.7694,21.27,13.21,5.00
    16951000,GSIT_nasdaq,6.59,4.40,6.91,61476,6.1315,6.3219,31.38,14.33,6.00
           0,GSVC_nasdaq,8.14,6.84,10.38,148383,8.0509,8.1979,N/A,16.28,5.40
   117815000,GTAT_nasdaq,4.32,2.61,7.09,3956830,4.1218,3.5319,14.90,12.00,11.90
    19770000,GTXI_nasdaq,5.79,3.29,7.24,602214,6.4747,5.1819,N/A,N/A,3.60
     4000000,GPRC_nasdaq,1.41,1.14,2.36,40952,1.4371,1.4552,N/A,N/A,0.20
    14138000,GBNK_nasdaq,12.70,7.70,13.05,27543,11.2218,10.5195,23.09,18.41,10.90
     2119000,GFED_nasdaq,10.40,6.29,10.61,1363,10.1382,9.5866,N/A,N/A,1.80
    13320000,GUID_nasdaq,9.10,7.50,13.08,84473,8.9603,10.2353,N/A,33.70,8.20
    12297000,GIFI_nasdaq,22.34,18.76,31.69,43346,20.8147,21.7604,25.39,16.19,9.60
    24924000,GURE_nasdaq,1.15,0.88,1.70,85592,1.1676,1.1242,N/A,N/A,21.00
    71831000,GPOR_nasdaq,50.63,19.10,54.07,1450420,49.1338,45.2182,61.00,23.88,8.30
     1004000,GYRO_nasdaq,70.20,68.01,114.97,7778,72.1724,73.2344,N/A,N/A,13.60
    29507000,HEES_nasdaq,23.11,11.52,23.85,190654,21.9768,20.1211,18.94,14.44,6.00
    21829000,HNRG_nasdaq,8.29,6.38,10.20,31756,7.9821,7.6358,12.56,11.05,3.70
    18061000,HALL_nasdaq,9.44,6.71,9.52,31382,9.1871,9.0758,26.97,18.88,10.10
    76305000,HALO_nasdaq,8.37,3.86,8.54,1461800,7.0229,6.5388,N/A,N/A,5.90
     2370000,HBK_nasdaq,13.80,11.20,14.33,3422,13.1779,12.7543,N/A,N/A,0.20
     3922000,HBNK_nasdaq,15.80,12.26,18.13,5340,15.3868,15.6115,N/A,N/A,0.70
    21284000,HMPR_nasdaq,1.57,1.01,1.65,370208,1.3435,1.2916,N/A,N/A,3.70
    80804000,HBHC_nasdaq,31.38,25.00,33.59,606224,29.3924,30.0526,14.07,13.35,8.80
     5375000,HNH_nasdaq,18.19,12.25,18.29,13636,17.0285,15.8754,N/A,N/A,14.40
    30679000,HAFC_nasdaq,17.41,10.49,18.36,213183,16.5818,16.1046,13.71,13.09,5.80
    44048000,HNSN_nasdaq,1.41,1.32,2.75,439784,1.5576,1.9728,N/A,N/A,32.60
    38408000,HSOL_nasdaq,2.56,0.77,2.80,1014500,1.9574,1.3435,N/A,N/A,1.10
    11367000,HDNG_nasdaq,15.94,8.56,15.99,47479,14.3606,12.921,11.07,9.06,3.60
   111659000,HLIT_nasdaq,6.88,3.76,6.94,835421,6.3235,5.7691,52.92,22.93,2.20
    29141000,TINY_nasdaq,3.17,3.01,4.25,201448,3.2718,3.4403,45.29,12.68,11.00
    36556000,HPOL_nasdaq,1.81,1.03,1.87,43035,1.7709,1.6052,N/A,N/A,0.80
    25445000,HBIO_nasdaq,5.00,3.58,6.15,100429,4.9438,5.1045,71.43,31.25,8.90
   115072000,HAS_nasdaq,47.28,32.29,48.97,1291330,45.1615,42.7256,16.03,14.77,14.50
     3414000,HAST_nasdaq,4.00,1.24,5.45,13381,3.6506,2.7165,N/A,N/A,20.10
     7775000,HAUP_nasdaq,0.68,0.64,1.55,15960,0.7294,0.8495,N/A,N/A,3.00
    46164000,HA_nasdaq,6.42,5.16,6.57,887933,6.0985,5.9696,7.30,5.14,10.90
     6121000,HCOM_nasdaq,27.88,16.28,28.29,42160,25.5706,22.6236,32.05,32.05,24.20
     9360000,HWKN_nasdaq,42.66,35.77,42.79,22568,40.2741,39.1618,N/A,N/A,14.90
     4003000,HWBK_nasdaq,12.73,6.7692,13.00,1560,11.8243,10.4485,N/A,N/A,0.50
    12082000,HAYN_nasdaq,49.47,44.88,58.02,55168,48.2162,50.9106,25.63,13.82,7.80
     4819000,HIIQ_nasdaq,9.98,8.39,15.86,72814,9.8906,12.5958,21.70,11.34,1.60
    65268000,HCSG_nasdaq,25.51,20.80,25.95,365414,23.6118,23.7664,31.11,27.73,22.60
    20132000,HSTM_nasdaq,29.12,19.50,30.02,93844,26.5532,23.9006,85.65,67.72,12.90
    32878000,HWAY_nasdaq,16.32,8.42,17.62,369562,15.2603,12.8317,56.28,28.14,18.90
    54506000,HTLD_nasdaq,14.72,12.43,14.76,376656,14.1053,13.7315,18.40,17.52,10.20
    12501000,HTLF_nasdaq,28.00,22.40,29.01,29343,27.6018,25.6979,11.52,11.20,13.90
    15367000,HTWR_nasdaq,94.86,74.77,99.68,215656,93.3376,90.1908,N/A,N/A,10.40
    15974000,HSII_nasdaq,18.04,11.12,18.21,91867,16.8044,15.2379,36.08,24.71,3.30
    29979000,HELE_nasdaq,43.40,28.02,43.74,157567,40.1688,37.3504,12.23,12.76,4.40
      357000,HMNY_nasdaq,4.75,1.81,5.24,1329,4.2406,3.5996,N/A,N/A,0.50
     4815000,HMTV_nasdaq,14.00,10.20,17.79,55740,13.8671,13.2646,60.87,28.57,6.30
    85697000,HSIC_nasdaq,101.70,72.84,102.68,390995,96.5585,90.9353,20.93,18.87,7.80
   152535000,HERO_nasdaq,7.51,3.22,7.83,2666240,7.0441,6.9734,26.82,9.27,5.20
    20743000,HTBK_nasdaq,7.19,5.86,7.25,26960,6.9085,6.8069,22.47,20.54,19.50
    12781000,HFWA_nasdaq,15.70,13.25,15.84,24173,14.4171,14.2558,19.15,14.95,26.80
     5036000,HBOS_nasdaq,16.28,11.83,16.49,41757,14.5926,14.2381,12.33,10.18,14.60
    14030000,HEOP_nasdaq,6.71,5.05,7.00,29187,6.0712,5.7798,17.66,16.37,17.40
     8412000,HCCI_nasdaq,14.02,13.10,20.89,41864,14.8179,14.9925,53.92,17.10,20.10
    57770000,MLHR_nasdaq,28.66,16.81,29.00,283667,27.9591,25.4893,16.96,14.05,7.70
     5274000,HSKA_nasdaq,6.80,6.62,10.78,18829,7.0003,8.1309,113.33,17.89,0.60
     4359000,HFFC_nasdaq,13.345,11.00,14.55,1460,13.0971,13.325,N/A,N/A,1.80
           0,HTWO_nasdaq,10.15,10.01,10.50,15197,10.1571,10.139,N/A,N/A,0.40
    25774000,HIBB_nasdaq,56.16,49.78,63.39,289656,56.5273,54.9882,19.10,16.62,11.00
    12492000,HTCO_nasdaq,10.87,8.91,11.33,19440,10.5868,10.1041,19.07,12.79,14.10
     2198000,HIHO_nasdaq,1.8701,1.41,3.23,46322,1.8621,1.7831,N/A,N/A,N/A
   128591000,HIMX_nasdaq,5.19,1.49,8.19,5140010,5.9515,4.7727,12.07,8.37,0.50
           0,HIFS_nasdaq,70.61,57.69,82.34,2983,64.3341,67.28,N/A,N/A,5.50
           0,HITK_nasdaq,34.09,28.70,38.17,80000,33.11,34.671,14.95,12.86,10.80
    29966000,HITT_nasdaq,60.65,45.94,66.97,173314,55.5591,59.1185,26.14,22.22,6.40
     2652000,HMNF_nasdaq,6.55,2.60,7.84,6930,7.1574,6.0694,N/A,N/A,6.60
    86378000,HMSY_nasdaq,25.43,18.50,37.19,764914,23.7538,26.244,28.57,22.91,13.10
    36382000,HOLI_nasdaq,12.70,7.30,14.86,173929,12.0306,12.2756,12.10,10.76,5.10
    14138000,HOLL_nasdaq,1.42,1.20,1.51,11073,1.4029,1.369,N/A,N/A,0.20
   267366000,HOLX_nasdaq,19.54,18.46,23.96,3224440,20.2294,21.3803,12.69,11.23,4.80
     4876000,HBCP_nasdaq,18.48,15.51,19.95,13908,18.1465,18.4008,N/A,N/A,7.50
    45442000,HOMB_nasdaq,25.94,14.75,27.45,194925,22.9872,19.4937,19.65,16.31,21.50
    11110000,HOME_nasdaq,13.85,9.64,14.14,22075,12.5571,12.3703,98.93,106.54,14.40
     1244000,HFBL_nasdaq,17.64,15.00,18.50,1244,17.4124,17.7308,N/A,N/A,2.30
    35973000,HMIN_nasdaq,26.59,16.32,32.00,239597,27.9903,28.6334,3.33,2.39,4.70
    55645000,HLSS_nasdaq,24.11,13.90,24.97,740070,23.67,22.5872,12.89,12.18,2.60
    57733000,AWAY_nasdaq,31.39,19.58,34.30,1086480,30.6603,28.6693,51.46,40.77,10.70
     9120000,HCIIP_nasdaq,30.95,16.50,35.46,759,32.4456,27.1695,N/A,N/A,N/A
    11803000,HMST_nasdaq,22.34,16.41,28.73,120843,21.5044,23.6366,7.65,5.99,5.00
    18795000,HTBI_nasdaq,16.92,11.83,17.00,51759,16.4135,15.4864,33.84,42.30,10.50
     7528000,HPJ_nasdaq,1.1358,0.74,1.50,24270,1.1197,1.0444,N/A,N/A,0.20
    16406000,HKTV_nasdaq,5.98,3.88,7.43,26697,6.2362,6.1999,N/A,N/A,6.80
    10458000,HOFT_nasdaq,17.42,11.35,18.31,30795,16.4138,15.9844,19.36,15.02,11.20
     5867000,HFBC_nasdaq,10.80,6.92,11.22,3832,10.9094,10.376,30.00,18.62,0.40
     6360000,HBNC_nasdaq,21.32,16.35,21.35,19456,20.225,20.0096,9.35,9.82,10.50
    38352000,HZNP_nasdaq,2.47,1.97,8.15,287957,2.3803,2.3853,N/A,N/A,20.10
     8176000,HRZN_nasdaq,14.35,12.77,18.17,64554,13.92,14.5781,10.55,9.90,6.10
    38353000,ZINC_nasdaq,12.50,8.20,13.14,363587,12.1847,10.968,83.33,12.50,12.30
N/A,HOTT_nasdaq,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    17543000,HWCC_nasdaq,14.93,10.32,14.93,55654,14.2009,12.998,14.64,12.65,14.00
   112175000,HOVNP_nasdaq,17.74,6.22,18.25,13644,17.3141,15.6978,N/A,N/A,N/A
     3048000,HBMD_nasdaq,7.32,6.01,9.55,840,7.3121,7.0184,N/A,N/A,5.40
    34369000,HSNI_nasdaq,58.30,39.67,60.87,180363,55.6459,55.571,19.05,17.05,11.20
    35162000,HUBG_nasdaq,37.61,27.26,41.18,213305,36.18,37.0448,18.35,16.28,5.90
   443019000,HCBK_nasdaq,9.65,5.69,9.78,3344840,8.8285,8.5909,24.74,29.24,1.70
    25119000,HSON_nasdaq,2.43,2.10,4.90,176262,2.4632,3.4952,N/A,N/A,11.20
    18036000,HDSN_nasdaq,2.30,2.25,5.04,188506,3.1926,3.7629,12.11,8.21,2.80
   830269000,HBAN_nasdaq,8.18,5.81,8.66,10092200,7.8359,7.3115,12.21,11.86,1.20
   830269000,HBANP_nasdaq,1225.00,851.25,1390.00,805,1259.9399,1284.36,N/A,N/A,N/A
           0,HPCCP_nasdaq,27.95,25.69,30.99,2465,28.4041,28.6206,N/A,N/A,N/A
     6277000,HURC_nasdaq,31.52,19.58,31.61,11197,28.4644,27.5874,13.41,12.46,14.80
    21590000,HURN_nasdaq,46.66,28.51,47.14,135241,44.7659,39.5184,17.88,15.66,4.50
    25382000,HTCH_nasdaq,4.80,1.20,6.69,613881,5.495,3.5738,N/A,N/A,0.90
     1952000,HPAC_nasdaq,10.355,9.50,10.37,465,10.3456,10.2523,N/A,N/A,0.10
     4240000,HYGS_nasdaq,15.20,4.62,16.75,111476,14.2118,9.777,N/A,N/A,1.40
     5296000,HPTX_nasdaq,23.26,9.95,26.50,85392,20.8691,20.1311,N/A,32.76,15.00
     8160000,IDSY_nasdaq,5.12,4.23,6.72,30094,5.0047,5.4993,34.13,10.24,0.90
    76588000,IACI_nasdaq,50.74,38.20,55.57,1070010,48.7385,45.5469,12.85,10.98,6.10
    28803000,IBKC_nasdaq,54.54,44.28,56.86,196143,53.1509,50.6924,16.73,15.45,6.00
     9422000,ICAD_nasdaq,5.97,1.75,6.90,30994,5.9038,5.4142,N/A,N/A,3.50
           0,IEP_nasdaq,72.94,37.22,90.75,182783,73.3221,67.3693,8.75,10.56,0.40
    17671000,ICFI_nasdaq,33.00,17.28,33.50,99841,31.0556,26.7869,15.94,14.93,4.70
    34410000,ICGE_nasdaq,11.98,8.16,13.50,126487,11.4494,11.8425,1198.00,42.79,11.20
    58931000,ICLR_nasdaq,38.05,22.18,38.49,344108,35.4897,31.7061,24.39,20.35,0.30
    56039000,ICON_nasdaq,32.36,16.36,32.58,759659,30.1324,26.3855,15.05,13.77,15.80
    12833000,ICUI_nasdaq,74.97,50.19,76.64,122011,72.8571,63.8323,26.68,24.26,11.30
    61609000,IDIX_nasdaq,3.30,3.15,11.12,1072350,4.3342,4.2909,N/A,N/A,14.90
    49828000,INVE_nasdaq,0.83,0.65,1.60,179159,0.8171,1.1743,N/A,N/A,1.20
    39623000,IDRA_nasdaq,0.7879,0.19,1.15,234419,0.7215,0.658,N/A,N/A,6.60
    53585000,IDXX_nasdaq,93.26,81.57,94.00,522292,87.9809,90.4868,27.11,24.35,9.90
     2857000,IROQ_nasdaq,15.15,12.66,15.69,2938,15.1962,15.0285,N/A,N/A,0.90
    29757000,IGTE_nasdaq,17.12,13.98,19.89,298129,15.4812,17.016,10.19,8.87,1.80
     6844000,IRG_nasdaq,20.61,10.80,21.28,71062,19.1294,16.2017,29.87,22.65,8.70
     1771000,IGOI_nasdaq,2.29,2.09,6.96,21816,2.3662,2.8558,N/A,N/A,8.70
    51820000,IIVI_nasdaq,17.27,14.38,20.00,262241,16.6747,17.0428,19.85,16.45,9.30
    37934000,IKAN_nasdaq,1.33,0.80,2.11,108022,1.3632,1.6338,N/A,133.00,0.70
      904000,IKNX_nasdaq,16.75,7.58,18.39,1935,15.9076,12.3694,N/A,N/A,1.00
   122596000,ILMN_nasdaq,76.00,40.27,78.24,1441130,71.7568,59.8914,45.24,38.38,23.20
     2560000,ISNS_nasdaq,7.18,4.29,8.28,13922,6.3782,5.4656,37.79,N/A,0.20
    19596000,IMMR_nasdaq,13.99,4.15,15.75,383802,14.0903,10.5081,48.24,21.86,1.90
     2209000,ICCC_nasdaq,3.90,3.25,7.00,1689,3.7494,3.7157,N/A,N/A,0.20
    84280000,IMGN_nasdaq,18.99,10.85,19.85,736105,17.0679,15.7209,N/A,N/A,12.90
    76819000,IMMU_nasdaq,5.26,2.11,5.77,785294,4.5785,3.1569,N/A,N/A,11.90
    58238000,IPXL_nasdaq,20.41,14.41,27.25,1040150,19.2641,18.5404,107.42,35.19,2.50
     5148000,IMMY_nasdaq,7.63,2.55,30.00,25586,8.8524,7.7281,N/A,N/A,0.90
    21828000,IMRS_nasdaq,2.73,2.21,4.75,53219,2.5712,3.2231,N/A,N/A,4.20
    50075000,SAAS_nasdaq,8.45,4.60,8.97,474933,7.8615,7.1604,N/A,N/A,2.80
   119190000,INCY_nasdaq,23.64,15.43,26.15,1147070,21.7662,21.1853,N/A,295.50,10.20
    22011000,INDB_nasdaq,36.02,27.59,36.67,53622,33.9026,31.9079,15.20,14.58,51.90
     8309000,IBCP_nasdaq,7.29,2.53,9.00,51544,6.2885,6.1942,6.34,13.25,2.70
           0,IBCPO_nasdaq,31.52,20.36,31.55,611,31.2968,30.0193,N/A,N/A,N/A
     5057000,IBTX_nasdaq,31.60,27.54,31.81,33806,29.7265,29.1904,19.75,16.29,0.20
     4300000,IDSA_nasdaq,2.62,2.03,4.89,9686,2.9621,3.0755,N/A,N/A,15.70
   112345000,INFN_nasdaq,11.49,4.33,11.75,1902020,10.8335,8.0642,N/A,54.71,5.80
           0,INXB_nasdaq,7.84,7.41,8.03,4256,7.8415,7.7933,N/A,N/A,N/A
           0,INXBU_nasdaq,8.30,8.01,8.55,171,8.3453,8.3285,N/A,N/A,N/A
           0,INXBW_nasdaq,0.59,0.00,0.00,0,0.00,0.00,N/A,N/A,N/A
    40755000,INFI_nasdaq,16.58,15.45,50.51,1902270,18.7353,33.8888,N/A,N/A,0.80
    11166000,IPCC_nasdaq,63.99,45.29,65.32,35859,59.1541,58.3077,23.27,17.29,7.00
   107146000,INFA_nasdaq,38.65,23.83,39.25,1193380,35.7915,34.7237,27.41,23.57,3.50
    26354000,III_nasdaq,2.18,0.95,2.32,109667,1.9962,1.6957,16.77,11.47,0.90
     9974000,IFON_nasdaq,0.52,0.38,1.78,24936,0.4626,0.558,N/A,N/A,N/A
    10319000,IMKTA_nasdaq,25.73,14.93,27.48,42759,23.8615,21.0023,13.54,9.90,7.30
    37195000,INWK_nasdaq,11.00,9.35,15.80,462843,10.985,12.7835,22.00,16.42,18.80
    22123000,INOD_nasdaq,3.20,2.80,6.87,103414,3.1553,3.4342,40.00,7.62,18.00
    21418000,IPHS_nasdaq,49.34,43.29,58.50,91408,49.2168,51.1642,15.61,12.03,4.60
    22875000,IOSP_nasdaq,42.59,28.09,45.18,99244,41.3879,41.0091,13.19,11.15,3.80
     2496000,INOC_nasdaq,3.99,1.38,4.45,6256,3.9718,3.4821,N/A,N/A,0.10
    12762000,ISSC_nasdaq,7.15,3.20,9.25,75360,6.9868,5.9694,37.63,22.34,5.90
    43008000,NSIT_nasdaq,20.00,14.31,21.44,230746,18.8085,19.1387,10.64,9.39,4.90
    11514000,ISIG_nasdaq,2.14,1.51,2.34,9984,2.0482,2.0143,N/A,N/A,2.30
    21226000,INSM_nasdaq,10.75,2.86,14.30,567459,11.9841,8.4677,N/A,N/A,3.50
    15988000,IIIN_nasdaq,17.91,9.46,19.37,74252,18.0394,16.1849,20.83,15.44,6.80
    50362000,PODD_nasdaq,32.66,17.95,33.44,446486,30.9076,26.0537,N/A,544.33,19.20
    20475000,IART_nasdaq,37.46,30.87,44.53,213932,36.7994,38.3789,14.87,11.74,10.00
   122397000,IDTI_nasdaq,8.51,4.60,8.78,1297100,8.2606,7.5264,26.59,17.73,3.20
     6001000,IESC_nasdaq,4.89,0.00,0.00,0,0.00,0.00,N/A,N/A,1.40
    27805000,ISSI_nasdaq,11.64,8.18,11.68,129022,11.0285,9.7294,12.79,8.95,4.40
  4967271000,INTC_nasdaq,23.99,19.23,26.90,43903200,24.2941,22.5107,12.83,11.88,6.10
    11587000,IPCI_nasdaq,1.69,1.50,3.16,21787,1.7268,1.9649,N/A,3.84,7.30
    16524000,IPAR_nasdaq,33.78,15.37,34.15,163876,30.7429,26.1111,27.69,31.28,2.90
    45701000,IBKR_nasdaq,16.70,13.01,16.90,329287,16.1521,15.0746,20.88,14.65,2.50
    15492000,ININ_nasdaq,56.17,24.35,57.20,77008,51.8538,44.5004,127.66,92.08,9.90
     7200000,ICPT_nasdaq,52.42,17.96,52.47,80940,38.4312,36.2047,N/A,N/A,5.30
    37563000,IDCC_nasdaq,39.46,25.00,48.68,363029,43.7174,44.449,N/A,N/A,11.90
    62716000,TILE_nasdaq,18.78,11.62,19.96,340451,17.225,17.4802,25.73,17.89,10.30
    14015000,IMI_nasdaq,7.31,6.31,10.69,138394,7.6753,8.8657,121.83,25.21,3.10
           0,IMCB_nasdaq,13.80,10.30,14.00,641,13.6344,12.9969,N/A,N/A,2.90
    71267000,ITMN_nasdaq,11.54,7.21,12.86,1325970,9.9588,9.6099,N/A,N/A,15.10
    48975000,INAP_nasdaq,8.68,5.52,9.60,199400,8.1488,8.1193,868.00,124.00,16.20
    54756000,IBOC_nasdaq,24.02,16.92,24.92,156695,22.245,20.4472,15.11,14.92,10.70
    32315000,ISCA_nasdaq,34.26,24.22,35.75,115033,33.6588,31.699,23.47,21.55,11.20
     3838000,IGLD_nasdaq,4.421,1.81,4.65,14167,3.4762,3.1815,N/A,N/A,0.30
    35216000,IIJI_nasdaq,17.72,10.05,21.21,23806,18.1479,16.2545,N/A,N/A,0.60
     3761000,PTNT_nasdaq,3.48,3.00,4.34,4330,3.5656,3.6969,N/A,N/A,0.30
     5980000,INPH_nasdaq,2.98,2.01,4.31,6470,2.8071,2.5456,N/A,N/A,1.30
     9329000,INTX_nasdaq,8.97,7.83,16.00,89979,8.9856,9.7685,N/A,N/A,14.70
   125616000,ISIL_nasdaq,8.18,6.31,10.44,1025710,7.855,8.2204,409.00,58.43,3.90
    38765000,IILG_nasdaq,21.66,16.90,22.24,178092,21.0047,20.6585,17.19,16.16,13.80
    18389000,IBCA_nasdaq,7.02,3.51,7.24,82095,6.6162,5.653,N/A,N/A,0.30
     7390000,INTT_nasdaq,3.96,2.28,4.05,14132,3.6741,3.2125,15.23,11.00,0.70
    22796000,IVAC_nasdaq,6.56,4.06,6.74,132597,5.2274,4.7158,N/A,N/A,15.30
    15077000,INTL_nasdaq,18.21,16.11,18.39,74933,17.6382,17.5229,11.53,8.75,20.50
     4626000,IIN_nasdaq,3.50,3.26,6.00,3202,3.6323,4.2561,N/A,N/A,0.30
   282001000,INTU_nasdaq,64.38,55.54,68.41,2958140,59.7915,62.0736,19.45,17.64,3.50
    37711000,ISRG_nasdaq,430.00,406.69,585.67,438146,493.446,509.86,24.87,21.65,7.30
     8805000,SNAK_nasdaq,9.449,5.50,9.50,60689,8.1129,7.4645,27.79,21.00,4.50
    44687000,ISBC_nasdaq,21.97,15.03,22.73,154538,20.7268,19.1225,23.62,23.13,21.60
     1443000,ITIC_nasdaq,72.95,48.17,77.62,5397,71.0962,68.207,N/A,N/A,6.70
    50353000,IPAS_nasdaq,2.05,1.56,2.37,303519,1.8326,1.9283,N/A,14.64,9.70
    16257000,IPCM_nasdaq,54.64,33.10,55.49,121543,50.8341,45.3939,24.72,21.86,26.80
    42300000,IPGP_nasdaq,58.28,40.50,70.11,537649,60.3397,62.6359,18.80,16.23,19.50
     4972000,IRIX_nasdaq,5.87,3.07,6.57,19833,5.7568,4.9223,26.68,18.34,0.30
    58857000,IRDM_nasdaq,8.74,5.25,9.51,604554,7.5641,6.9532,9.30,7.95,24.10
           0,IRDMZ_nasdaq,0.97,0.08,2.19,1533,0.9526,1.1745,N/A,N/A,N/A
    27000000,IRBT_nasdaq,40.00,16.25,41.12,586338,36.57,27.4794,42.55,38.10,5.50
    81606000,IRWD_nasdaq,10.56,9.83,19.67,1299770,11.7097,14.3021,N/A,N/A,11.10
           0,FCHI_nasdaq,43.12,39.68,51.53,3522,43.2376,46.8563,N/A,N/A,N/A
           0,IFSM_nasdaq,38.27,30.18,39.09,5489,38.4049,36.7383,N/A,N/A,N/A
           0,IFAS_nasdaq,33.62,25.66,38.99,16029,36.2509,34.0023,N/A,N/A,N/A
           0,IFEU_nasdaq,31.49,25.18,31.64,2694,30.468,30.254,N/A,N/A,N/A
           0,IFGL_nasdaq,32.85,26.33,36.22,248485,34.5797,33.1423,N/A,N/A,N/A
           0,IFNA_nasdaq,50.3501,43.53,53.29,2894,51.2666,48.7892,N/A,N/A,N/A
           0,SOXX_nasdaq,66.105,47.02,60.30,192660,58.2503,54.4819,N/A,N/A,N/A
           0,AXFN_nasdaq,22.90,18.30,25.67,1831,24.364,23.498,N/A,N/A,N/A
           0,ACWX_nasdaq,42.62,34.76,43.64,243023,42.8246,41.7014,N/A,N/A,N/A
           0,ACWI_nasdaq,52.21,41.06,51.81,818531,50.6671,48.7796,N/A,N/A,N/A
           0,AAXJ_nasdaq,56.73,49.07,61.94,619889,58.5623,58.7551,N/A,N/A,N/A
           0,EMFN_nasdaq,23.46,21.10,29.84,3518,27.0957,26.5969,N/A,N/A,N/A
           0,EMMT_nasdaq,15.60,17.57,22.50,2810,19.4714,20.2999,N/A,N/A,N/A
           0,EUFN_nasdaq,20.81,13.52,21.40,47136,19.8617,19.5529,N/A,N/A,N/A
           0,FEFN_nasdaq,29.91,21.32,31.57,5361,29.5491,27.0581,N/A,N/A,N/A
           0,IBB_nasdaq,188.37,124.37,186.98,686267,177.924,156.668,N/A,N/A,N/A
           0,EMIF_nasdaq,31.63,29.34,36.95,16690,35.6566,34.6087,N/A,N/A,N/A
           0,ICLN_nasdaq,9.11,6.13,8.65,19136,7.5291,7.1627,N/A,N/A,N/A
           0,NUCL_nasdaq,34.52,29.57,34.67,1389,32.8657,32.1777,N/A,N/A,N/A
           0,WOOD_nasdaq,47.53,34.25,49.98,48479,48.7189,45.4005,N/A,N/A,N/A
           0,INDY_nasdaq,23.00,19.37,26.22,167327,24.1069,24.5848,N/A,N/A,N/A
           0,ISHG_nasdaq,92.71,90.01,99.65,20716,93.752,96.1242,N/A,N/A,N/A
           0,IGOV_nasdaq,97.64,96.39,105.80,57758,100.067,101.83,N/A,N/A,N/A
           0,GNMA_nasdaq,47.9143,46.79,57.00,8276,48.4903,49.5483,N/A,N/A,N/A
           0,AXJS_nasdaq,55.81,51.75,61.52,244,56.5638,57.6109,N/A,N/A,N/A
           0,AAIT_nasdaq,28.0901,24.51,34.44,3362,27.8124,28.074,N/A,N/A,N/A
